Date,Day,BANKNIFTY,NIFTY,FINNIFTY,MIDCPNIFTY,SENSEX,BANKEX
02-01-2017,Monday,4,,,,,
03-01-2017,Tuesday,3,,,,,
04-01-2017,Wednesday,2,,,,,
05-01-2017,Thursday,1,,,,,
06-01-2017,Friday,5,,,,,
09-01-2017,Monday,4,,,,,
10-01-2017,Tuesday,3,,,,,
11-01-2017,Wednesday,2,,,,,
12-01-2017,Thursday,1,,,,,
13-01-2017,Friday,5,,,,,
16-01-2017,Monday,4,,,,,
17-01-2017,Tuesday,3,,,,,
18-01-2017,Wednesday,2,,,,,
19-01-2017,Thursday,1,,,,,
20-01-2017,Friday,4,,,,,
23-01-2017,Monday,3,,,,,
24-01-2017,Tuesday,2,,,,,
25-01-2017,Wednesday,1,,,,,
27-01-2017,Friday,5,,,,,
30-01-2017,Monday,4,,,,,
31-01-2017,Tuesday,3,,,,,
01-02-2017,Wednesday,2,,,,,
02-02-2017,Thursday,1,,,,,
03-02-2017,Friday,5,,,,,
06-02-2017,Monday,4,,,,,
07-02-2017,Tuesday,3,,,,,
08-02-2017,Wednesday,2,,,,,
09-02-2017,Thursday,1,,,,,
10-02-2017,Friday,5,,,,,
13-02-2017,Monday,4,,,,,
14-02-2017,Tuesday,3,,,,,
15-02-2017,Wednesday,2,,,,,
16-02-2017,Thursday,1,,,,,
17-02-2017,Friday,5,,,,,
20-02-2017,Monday,4,,,,,
21-02-2017,Tuesday,3,,,,,
22-02-2017,Wednesday,2,,,,,
23-02-2017,Thursday,1,,,,,
27-02-2017,Monday,4,,,,,
28-02-2017,Tuesday,3,,,,,
01-03-2017,Wednesday,2,,,,,
02-03-2017,Thursday,1,,,,,
03-03-2017,Friday,5,,,,,
06-03-2017,Monday,4,,,,,
07-03-2017,Tuesday,3,,,,,
08-03-2017,Wednesday,2,,,,,
09-03-2017,Thursday,1,,,,,
10-03-2017,Friday,4,,,,,
14-03-2017,Tuesday,3,,,,,
15-03-2017,Wednesday,2,,,,,
16-03-2017,Thursday,1,,,,,
17-03-2017,Friday,5,,,,,
20-03-2017,Monday,4,,,,,
21-03-2017,Tuesday,3,,,,,
22-03-2017,Wednesday,2,,,,,
23-03-2017,Thursday,1,,,,,
24-03-2017,Friday,5,,,,,
27-03-2017,Monday,4,,,,,
28-03-2017,Tuesday,3,,,,,
29-03-2017,Wednesday,2,,,,,
30-03-2017,Thursday,1,,,,,
31-03-2017,Friday,4,,,,,
03-04-2017,Monday,3,,,,,
05-04-2017,Wednesday,2,,,,,
06-04-2017,Thursday,1,,,,,
07-04-2017,Friday,5,,,,,
10-04-2017,Monday,4,,,,,
11-04-2017,Tuesday,3,,,,,
12-04-2017,Wednesday,2,,,,,
13-04-2017,Thursday,1,,,,,
17-04-2017,Monday,4,,,,,
18-04-2017,Tuesday,3,,,,,
19-04-2017,Wednesday,2,,,,,
20-04-2017,Thursday,1,,,,,
21-04-2017,Friday,5,,,,,
24-04-2017,Monday,4,,,,,
25-04-2017,Tuesday,3,,,,,
26-04-2017,Wednesday,2,,,,,
27-04-2017,Thursday,1,,,,,
28-04-2017,Friday,4,,,,,
02-05-2017,Tuesday,3,,,,,
03-05-2017,Wednesday,2,,,,,
04-05-2017,Thursday,1,,,,,
05-05-2017,Friday,5,,,,,
08-05-2017,Monday,4,,,,,
09-05-2017,Tuesday,3,,,,,
10-05-2017,Wednesday,2,,,,,
11-05-2017,Thursday,1,,,,,
12-05-2017,Friday,5,,,,,
15-05-2017,Monday,4,,,,,
16-05-2017,Tuesday,3,,,,,
17-05-2017,Wednesday,2,,,,,
18-05-2017,Thursday,1,,,,,
19-05-2017,Friday,5,,,,,
22-05-2017,Monday,4,,,,,
23-05-2017,Tuesday,3,,,,,
24-05-2017,Wednesday,2,,,,,
25-05-2017,Thursday,1,,,,,
26-05-2017,Friday,5,,,,,
29-05-2017,Monday,4,,,,,
30-05-2017,Tuesday,3,,,,,
31-05-2017,Wednesday,2,,,,,
01-06-2017,Thursday,1,,,,,
02-06-2017,Friday,5,,,,,
05-06-2017,Monday,4,,,,,
06-06-2017,Tuesday,3,,,,,
07-06-2017,Wednesday,2,,,,,
08-06-2017,Thursday,1,,,,,
09-06-2017,Friday,5,,,,,
12-06-2017,Monday,4,,,,,
13-06-2017,Tuesday,3,,,,,
14-06-2017,Wednesday,2,,,,,
15-06-2017,Thursday,1,,,,,
16-06-2017,Friday,5,,,,,
19-06-2017,Monday,4,,,,,
20-06-2017,Tuesday,3,,,,,
21-06-2017,Wednesday,2,,,,,
22-06-2017,Thursday,1,,,,,
23-06-2017,Friday,4,,,,,
27-06-2017,Tuesday,3,,,,,
28-06-2017,Wednesday,2,,,,,
29-06-2017,Thursday,1,,,,,
30-06-2017,Friday,5,,,,,
03-07-2017,Monday,4,,,,,
04-07-2017,Tuesday,3,,,,,
05-07-2017,Wednesday,2,,,,,
06-07-2017,Thursday,1,,,,,
07-07-2017,Friday,5,,,,,
10-07-2017,Monday,4,,,,,
11-07-2017,Tuesday,3,,,,,
12-07-2017,Wednesday,2,,,,,
13-07-2017,Thursday,1,,,,,
14-07-2017,Friday,5,,,,,
17-07-2017,Monday,4,,,,,
18-07-2017,Tuesday,3,,,,,
19-07-2017,Wednesday,2,,,,,
20-07-2017,Thursday,1,,,,,
21-07-2017,Friday,5,,,,,
24-07-2017,Monday,4,,,,,
25-07-2017,Tuesday,3,,,,,
26-07-2017,Wednesday,2,,,,,
27-07-2017,Thursday,1,,,,,
28-07-2017,Friday,5,,,,,
31-07-2017,Monday,4,,,,,
01-08-2017,Tuesday,3,,,,,
02-08-2017,Wednesday,2,,,,,
03-08-2017,Thursday,1,,,,,
04-08-2017,Friday,5,,,,,
07-08-2017,Monday,4,,,,,
08-08-2017,Tuesday,3,,,,,
09-08-2017,Wednesday,2,,,,,
10-08-2017,Thursday,1,,,,,
11-08-2017,Friday,4,,,,,
14-08-2017,Monday,3,,,,,
16-08-2017,Wednesday,2,,,,,
17-08-2017,Thursday,1,,,,,
18-08-2017,Friday,5,,,,,
21-08-2017,Monday,4,,,,,
22-08-2017,Tuesday,3,,,,,
23-08-2017,Wednesday,2,,,,,
24-08-2017,Thursday,1,,,,,
28-08-2017,Monday,4,,,,,
29-08-2017,Tuesday,3,,,,,
30-08-2017,Wednesday,2,,,,,
31-08-2017,Thursday,1,,,,,
01-09-2017,Friday,5,,,,,
04-09-2017,Monday,4,,,,,
05-09-2017,Tuesday,3,,,,,
06-09-2017,Wednesday,2,,,,,
07-09-2017,Thursday,1,,,,,
08-09-2017,Friday,5,,,,,
11-09-2017,Monday,4,,,,,
12-09-2017,Tuesday,3,,,,,
13-09-2017,Wednesday,2,,,,,
14-09-2017,Thursday,1,,,,,
15-09-2017,Friday,5,,,,,
18-09-2017,Monday,4,,,,,
19-09-2017,Tuesday,3,,,,,
20-09-2017,Wednesday,2,,,,,
21-09-2017,Thursday,1,,,,,
22-09-2017,Friday,5,,,,,
25-09-2017,Monday,4,,,,,
26-09-2017,Tuesday,3,,,,,
27-09-2017,Wednesday,2,,,,,
28-09-2017,Thursday,1,,,,,
29-09-2017,Friday,4,,,,,
03-10-2017,Tuesday,3,,,,,
04-10-2017,Wednesday,2,,,,,
05-10-2017,Thursday,1,,,,,
06-10-2017,Friday,5,,,,,
09-10-2017,Monday,4,,,,,
10-10-2017,Tuesday,3,,,,,
11-10-2017,Wednesday,2,,,,,
12-10-2017,Thursday,1,,,,,
13-10-2017,Friday,4,,,,,
16-10-2017,Monday,3,,,,,
17-10-2017,Tuesday,2,,,,,
18-10-2017,Wednesday,1,,,,,
23-10-2017,Monday,4,,,,,
24-10-2017,Tuesday,3,,,,,
25-10-2017,Wednesday,2,,,,,
26-10-2017,Thursday,1,,,,,
27-10-2017,Friday,5,,,,,
30-10-2017,Monday,4,,,,,
31-10-2017,Tuesday,3,,,,,
01-11-2017,Wednesday,2,,,,,
02-11-2017,Thursday,1,,,,,
03-11-2017,Friday,5,,,,,
06-11-2017,Monday,4,,,,,
07-11-2017,Tuesday,3,,,,,
08-11-2017,Wednesday,2,,,,,
09-11-2017,Thursday,1,,,,,
10-11-2017,Friday,5,,,,,
13-11-2017,Monday,4,,,,,
14-11-2017,Tuesday,3,,,,,
15-11-2017,Wednesday,2,,,,,
16-11-2017,Thursday,1,,,,,
17-11-2017,Friday,5,,,,,
20-11-2017,Monday,4,,,,,
21-11-2017,Tuesday,3,,,,,
22-11-2017,Wednesday,2,,,,,
23-11-2017,Thursday,1,,,,,
24-11-2017,Friday,5,,,,,
27-11-2017,Monday,4,,,,,
28-11-2017,Tuesday,3,,,,,
29-11-2017,Wednesday,2,,,,,
30-11-2017,Thursday,1,,,,,
01-12-2017,Friday,5,,,,,
04-12-2017,Monday,4,,,,,
05-12-2017,Tuesday,3,,,,,
06-12-2017,Wednesday,2,,,,,
07-12-2017,Thursday,1,,,,,
08-12-2017,Friday,5,,,,,
11-12-2017,Monday,4,,,,,
12-12-2017,Tuesday,3,,,,,
13-12-2017,Wednesday,2,,,,,
14-12-2017,Thursday,1,,,,,
15-12-2017,Friday,5,,,,,
18-12-2017,Monday,4,,,,,
19-12-2017,Tuesday,3,,,,,
20-12-2017,Wednesday,2,,,,,
21-12-2017,Thursday,1,,,,,
22-12-2017,Friday,4,,,,,
26-12-2017,Tuesday,3,,,,,
27-12-2017,Wednesday,2,,,,,
28-12-2017,Thursday,1,,,,,
29-12-2017,Friday,5,,,,,
01-01-2018,Monday,4,,,,,
02-01-2018,Tuesday,3,,,,,
03-01-2018,Wednesday,2,,,,,
04-01-2018,Thursday,1,,,,,
05-01-2018,Friday,5,,,,,
08-01-2018,Monday,4,,,,,
09-01-2018,Tuesday,3,,,,,
10-01-2018,Wednesday,2,,,,,
11-01-2018,Thursday,1,,,,,
12-01-2018,Friday,5,,,,,
15-01-2018,Monday,4,,,,,
16-01-2018,Tuesday,3,,,,,
17-01-2018,Wednesday,2,,,,,
18-01-2018,Thursday,1,,,,,
19-01-2018,Friday,5,,,,,
22-01-2018,Monday,4,,,,,
23-01-2018,Tuesday,3,,,,,
24-01-2018,Wednesday,2,,,,,
25-01-2018,Thursday,1,,,,,
29-01-2018,Monday,4,,,,,
30-01-2018,Tuesday,3,,,,,
31-01-2018,Wednesday,2,,,,,
01-02-2018,Thursday,1,,,,,
02-02-2018,Friday,5,,,,,
05-02-2018,Monday,4,,,,,
06-02-2018,Tuesday,3,,,,,
07-02-2018,Wednesday,2,,,,,
08-02-2018,Thursday,1,,,,,
09-02-2018,Friday,4,,,,,
12-02-2018,Monday,3,,,,,
14-02-2018,Wednesday,2,,,,,
15-02-2018,Thursday,1,,,,,
16-02-2018,Friday,5,,,,,
19-02-2018,Monday,4,,,,,
20-02-2018,Tuesday,3,,,,,
21-02-2018,Wednesday,2,,,,,
22-02-2018,Thursday,1,,,,,
23-02-2018,Friday,5,,,,,
26-02-2018,Monday,4,,,,,
27-02-2018,Tuesday,3,,,,,
28-02-2018,Wednesday,2,,,,,
01-03-2018,Thursday,1,,,,,
05-03-2018,Monday,4,,,,,
06-03-2018,Tuesday,3,,,,,
07-03-2018,Wednesday,2,,,,,
08-03-2018,Thursday,1,,,,,
09-03-2018,Friday,5,,,,,
12-03-2018,Monday,4,,,,,
13-03-2018,Tuesday,3,,,,,
14-03-2018,Wednesday,2,,,,,
15-03-2018,Thursday,1,,,,,
16-03-2018,Friday,5,,,,,
19-03-2018,Monday,4,,,,,
20-03-2018,Tuesday,3,,,,,
21-03-2018,Wednesday,2,,,,,
22-03-2018,Thursday,1,,,,,
23-03-2018,Friday,4,,,,,
26-03-2018,Monday,3,,,,,
27-03-2018,Tuesday,2,,,,,
28-03-2018,Wednesday,1,,,,,
02-04-2018,Monday,4,,,,,
03-04-2018,Tuesday,3,,,,,
04-04-2018,Wednesday,2,,,,,
05-04-2018,Thursday,1,,,,,
06-04-2018,Friday,5,,,,,
09-04-2018,Monday,4,,,,,
10-04-2018,Tuesday,3,,,,,
11-04-2018,Wednesday,2,,,,,
12-04-2018,Thursday,1,,,,,
13-04-2018,Friday,5,,,,,
16-04-2018,Monday,4,,,,,
17-04-2018,Tuesday,3,,,,,
18-04-2018,Wednesday,2,,,,,
19-04-2018,Thursday,1,,,,,
20-04-2018,Friday,5,,,,,
23-04-2018,Monday,4,,,,,
24-04-2018,Tuesday,3,,,,,
25-04-2018,Wednesday,2,,,,,
26-04-2018,Thursday,1,,,,,
27-04-2018,Friday,4,,,,,
30-04-2018,Monday,3,,,,,
02-05-2018,Wednesday,2,,,,,
03-05-2018,Thursday,1,,,,,
04-05-2018,Friday,5,,,,,
07-05-2018,Monday,4,,,,,
08-05-2018,Tuesday,3,,,,,
09-05-2018,Wednesday,2,,,,,
10-05-2018,Thursday,1,,,,,
11-05-2018,Friday,5,,,,,
14-05-2018,Monday,4,,,,,
15-05-2018,Tuesday,3,,,,,
16-05-2018,Wednesday,2,,,,,
17-05-2018,Thursday,1,,,,,
18-05-2018,Friday,5,,,,,
21-05-2018,Monday,4,,,,,
22-05-2018,Tuesday,3,,,,,
23-05-2018,Wednesday,2,,,,,
24-05-2018,Thursday,1,,,,,
25-05-2018,Friday,5,,,,,
28-05-2018,Monday,4,,,,,
29-05-2018,Tuesday,3,,,,,
30-05-2018,Wednesday,2,,,,,
31-05-2018,Thursday,1,,,,,
01-06-2018,Friday,5,,,,,
04-06-2018,Monday,4,,,,,
05-06-2018,Tuesday,3,,,,,
06-06-2018,Wednesday,2,,,,,
07-06-2018,Thursday,1,,,,,
08-06-2018,Friday,5,,,,,
11-06-2018,Monday,4,,,,,
12-06-2018,Tuesday,3,,,,,
13-06-2018,Wednesday,2,,,,,
14-06-2018,Thursday,1,,,,,
15-06-2018,Friday,5,,,,,
18-06-2018,Monday,4,,,,,
19-06-2018,Tuesday,3,,,,,
20-06-2018,Wednesday,2,,,,,
21-06-2018,Thursday,1,,,,,
22-06-2018,Friday,5,,,,,
25-06-2018,Monday,4,,,,,
26-06-2018,Tuesday,3,,,,,
27-06-2018,Wednesday,2,,,,,
28-06-2018,Thursday,1,,,,,
29-06-2018,Friday,5,,,,,
02-07-2018,Monday,4,,,,,
03-07-2018,Tuesday,3,,,,,
04-07-2018,Wednesday,2,,,,,
05-07-2018,Thursday,1,,,,,
06-07-2018,Friday,5,,,,,
09-07-2018,Monday,4,,,,,
10-07-2018,Tuesday,3,,,,,
11-07-2018,Wednesday,2,,,,,
12-07-2018,Thursday,1,,,,,
13-07-2018,Friday,5,,,,,
16-07-2018,Monday,4,,,,,
17-07-2018,Tuesday,3,,,,,
18-07-2018,Wednesday,2,,,,,
19-07-2018,Thursday,1,,,,,
20-07-2018,Friday,5,,,,,
23-07-2018,Monday,4,,,,,
24-07-2018,Tuesday,3,,,,,
25-07-2018,Wednesday,2,,,,,
26-07-2018,Thursday,1,,,,,
27-07-2018,Friday,5,,,,,
30-07-2018,Monday,4,,,,,
31-07-2018,Tuesday,3,,,,,
01-08-2018,Wednesday,2,,,,,
02-08-2018,Thursday,1,,,,,
03-08-2018,Friday,5,,,,,
06-08-2018,Monday,4,,,,,
07-08-2018,Tuesday,3,,,,,
08-08-2018,Wednesday,2,,,,,
09-08-2018,Thursday,1,,,,,
10-08-2018,Friday,4,,,,,
13-08-2018,Monday,3,,,,,
14-08-2018,Tuesday,2,,,,,
16-08-2018,Thursday,1,,,,,
17-08-2018,Friday,4,,,,,
20-08-2018,Monday,3,,,,,
21-08-2018,Tuesday,2,,,,,
23-08-2018,Thursday,1,,,,,
24-08-2018,Friday,5,,,,,
27-08-2018,Monday,4,,,,,
28-08-2018,Tuesday,3,,,,,
29-08-2018,Wednesday,2,,,,,
30-08-2018,Thursday,1,,,,,
31-08-2018,Friday,5,,,,,
03-09-2018,Monday,4,,,,,
04-09-2018,Tuesday,3,,,,,
05-09-2018,Wednesday,2,,,,,
06-09-2018,Thursday,1,,,,,
07-09-2018,Friday,4,,,,,
10-09-2018,Monday,3,,,,,
11-09-2018,Tuesday,2,,,,,
12-09-2018,Wednesday,1,,,,,
14-09-2018,Friday,4,,,,,
17-09-2018,Monday,3,,,,,
18-09-2018,Tuesday,2,,,,,
19-09-2018,Wednesday,1,,,,,
21-09-2018,Friday,5,,,,,
24-09-2018,Monday,4,,,,,
25-09-2018,Tuesday,3,,,,,
26-09-2018,Wednesday,2,,,,,
27-09-2018,Thursday,1,,,,,
28-09-2018,Friday,4,,,,,
01-10-2018,Monday,3,,,,,
03-10-2018,Wednesday,2,,,,,
04-10-2018,Thursday,1,,,,,
05-10-2018,Friday,5,,,,,
08-10-2018,Monday,4,,,,,
09-10-2018,Tuesday,3,,,,,
10-10-2018,Wednesday,2,,,,,
11-10-2018,Thursday,1,,,,,
12-10-2018,Friday,4,,,,,
15-10-2018,Monday,3,,,,,
16-10-2018,Tuesday,2,,,,,
17-10-2018,Wednesday,1,,,,,
19-10-2018,Friday,5,,,,,
22-10-2018,Monday,4,,,,,
23-10-2018,Tuesday,3,,,,,
24-10-2018,Wednesday,2,,,,,
25-10-2018,Thursday,1,,,,,
26-10-2018,Friday,5,,,,,
29-10-2018,Monday,4,,,,,
30-10-2018,Tuesday,3,,,,,
31-10-2018,Wednesday,2,,,,,
01-11-2018,Thursday,1,,,,,
02-11-2018,Friday,3,,,,,
05-11-2018,Monday,2,,,,,
06-11-2018,Tuesday,1,,,,,
09-11-2018,Friday,5,,,,,
12-11-2018,Monday,4,,,,,
13-11-2018,Tuesday,3,,,,,
14-11-2018,Wednesday,2,,,,,
15-11-2018,Thursday,1,,,,,
16-11-2018,Friday,5,,,,,
19-11-2018,Monday,4,,,,,
20-11-2018,Tuesday,3,,,,,
21-11-2018,Wednesday,2,,,,,
22-11-2018,Thursday,1,,,,,
26-11-2018,Monday,4,,,,,
27-11-2018,Tuesday,3,,,,,
28-11-2018,Wednesday,2,,,,,
29-11-2018,Thursday,1,,,,,
30-11-2018,Friday,5,,,,,
03-12-2018,Monday,4,,,,,
04-12-2018,Tuesday,3,,,,,
05-12-2018,Wednesday,2,,,,,
06-12-2018,Thursday,1,,,,,
07-12-2018,Friday,5,,,,,
10-12-2018,Monday,4,,,,,
11-12-2018,Tuesday,3,,,,,
12-12-2018,Wednesday,2,,,,,
13-12-2018,Thursday,1,,,,,
14-12-2018,Friday,5,,,,,
17-12-2018,Monday,4,,,,,
18-12-2018,Tuesday,3,,,,,
19-12-2018,Wednesday,2,,,,,
20-12-2018,Thursday,1,,,,,
21-12-2018,Friday,4,,,,,
24-12-2018,Monday,3,,,,,
26-12-2018,Wednesday,2,,,,,
27-12-2018,Thursday,1,,,,,
28-12-2018,Friday,5,,,,,
31-12-2018,Monday,4,,,,,
01-01-2019,Tuesday,3,,,,,
02-01-2019,Wednesday,2,,,,,
03-01-2019,Thursday,1,,,,,
04-01-2019,Friday,5,,,,,
07-01-2019,Monday,4,,,,,
08-01-2019,Tuesday,3,,,,,
09-01-2019,Wednesday,2,,,,,
10-01-2019,Thursday,1,,,,,
11-01-2019,Friday,5,,,,,
14-01-2019,Monday,4,,,,,
15-01-2019,Tuesday,3,,,,,
16-01-2019,Wednesday,2,,,,,
17-01-2019,Thursday,1,,,,,
18-01-2019,Friday,5,,,,,
21-01-2019,Monday,4,,,,,
22-01-2019,Tuesday,3,,,,,
23-01-2019,Wednesday,2,,,,,
24-01-2019,Thursday,1,,,,,
25-01-2019,Friday,5,,,,,
28-01-2019,Monday,4,,,,,
29-01-2019,Tuesday,3,,,,,
30-01-2019,Wednesday,2,,,,,
31-01-2019,Thursday,1,,,,,
01-02-2019,Friday,5,,,,,
04-02-2019,Monday,4,,,,,
05-02-2019,Tuesday,3,,,,,
06-02-2019,Wednesday,2,,,,,
07-02-2019,Thursday,1,,,,,
08-02-2019,Friday,5,,,,,
11-02-2019,Monday,4,4,,,,
12-02-2019,Tuesday,3,3,,,,
13-02-2019,Wednesday,2,2,,,,
14-02-2019,Thursday,1,1,,,,
15-02-2019,Friday,5,5,,,,
18-02-2019,Monday,4,4,,,,
19-02-2019,Tuesday,3,3,,,,
20-02-2019,Wednesday,2,2,,,,
21-02-2019,Thursday,1,1,,,,
22-02-2019,Friday,5,5,,,,
25-02-2019,Monday,4,4,,,,
26-02-2019,Tuesday,3,3,,,,
27-02-2019,Wednesday,2,2,,,,
28-02-2019,Thursday,1,1,,,,
01-03-2019,Friday,4,4,,,,
05-03-2019,Tuesday,3,3,,,,
06-03-2019,Wednesday,2,2,,,,
07-03-2019,Thursday,1,1,,,,
08-03-2019,Friday,5,5,,,,
11-03-2019,Monday,4,4,,,,
12-03-2019,Tuesday,3,3,,,,
13-03-2019,Wednesday,2,2,,,,
14-03-2019,Thursday,1,1,,,,
15-03-2019,Friday,4,4,,,,
18-03-2019,Monday,3,3,,,,
19-03-2019,Tuesday,2,2,,,,
20-03-2019,Wednesday,1,1,,,,
22-03-2019,Friday,5,5,,,,
25-03-2019,Monday,4,4,,,,
26-03-2019,Tuesday,3,3,,,,
27-03-2019,Wednesday,2,2,,,,
28-03-2019,Thursday,1,1,,,,
29-03-2019,Friday,5,5,,,,
01-04-2019,Monday,4,4,,,,
02-04-2019,Tuesday,3,3,,,,
03-04-2019,Wednesday,2,2,,,,
04-04-2019,Thursday,1,1,,,,
05-04-2019,Friday,5,5,,,,
08-04-2019,Monday,4,4,,,,
09-04-2019,Tuesday,3,3,,,,
10-04-2019,Wednesday,2,2,,,,
11-04-2019,Thursday,1,1,,,,
12-04-2019,Friday,4,4,,,,
15-04-2019,Monday,3,3,,,,
16-04-2019,Tuesday,2,2,,,,
18-04-2019,Thursday,1,1,,,,
22-04-2019,Monday,4,4,,,,
23-04-2019,Tuesday,3,3,,,,
24-04-2019,Wednesday,2,2,,,,
25-04-2019,Thursday,1,1,,,,
26-04-2019,Friday,3,3,,,,
30-04-2019,Tuesday,2,2,,,,
02-05-2019,Thursday,1,1,,,,
03-05-2019,Friday,5,5,,,,
06-05-2019,Monday,4,4,,,,
07-05-2019,Tuesday,3,3,,,,
08-05-2019,Wednesday,2,2,,,,
09-05-2019,Thursday,1,1,,,,
10-05-2019,Friday,5,5,,,,
13-05-2019,Monday,4,4,,,,
14-05-2019,Tuesday,3,3,,,,
15-05-2019,Wednesday,2,2,,,,
16-05-2019,Thursday,1,1,,,,
17-05-2019,Friday,5,5,,,,
20-05-2019,Monday,4,4,,,,
21-05-2019,Tuesday,3,3,,,,
22-05-2019,Wednesday,2,2,,,,
23-05-2019,Thursday,1,1,,,,
24-05-2019,Friday,5,5,,,,
27-05-2019,Monday,4,4,,,,
28-05-2019,Tuesday,3,3,,,,
29-05-2019,Wednesday,2,2,,,,
30-05-2019,Thursday,1,1,,,,
31-05-2019,Friday,4,4,,,,
03-06-2019,Monday,3,3,,,,
04-06-2019,Tuesday,2,2,,,,
