Date,Day,BANKNIFTY,NIFTY,FINNIFTY,MIDCPNIFTY,SENSEX,BANKEX
06-06-2019,Thursday,1,1,,,,
07-06-2019,Friday,5,5,,,,
10-06-2019,Monday,4,4,,,,
11-06-2019,Tuesday,3,3,,,,
12-06-2019,Wednesday,2,2,,,,
13-06-2019,Thursday,1,1,,,,
14-06-2019,Friday,5,5,,,,
17-06-2019,Monday,4,4,,,,
18-06-2019,Tuesday,3,3,,,,
19-06-2019,Wednesday,2,2,,,,
20-06-2019,Thursday,1,1,,,,
21-06-2019,Friday,5,5,,,,
24-06-2019,Monday,4,4,,,,
25-06-2019,Tuesday,3,3,,,,
26-06-2019,Wednesday,2,2,,,,
27-06-2019,Thursday,1,1,,,,
28-06-2019,Friday,5,5,,,,
01-07-2019,Monday,4,4,,,,
02-07-2019,Tuesday,3,3,,,,
03-07-2019,Wednesday,2,2,,,,
04-07-2019,Thursday,1,1,,,,
05-07-2019,Friday,5,5,,,,
08-07-2019,Monday,4,4,,,,
09-07-2019,Tuesday,3,3,,,,
10-07-2019,Wednesday,2,2,,,,
11-07-2019,Thursday,1,1,,,,
12-07-2019,Friday,5,5,,,,
15-07-2019,Monday,4,4,,,,
16-07-2019,Tuesday,3,3,,,,
17-07-2019,Wednesday,2,2,,,,
18-07-2019,Thursday,1,1,,,,
19-07-2019,Friday,5,5,,,,
22-07-2019,Monday,4,4,,,,
23-07-2019,Tuesday,3,3,,,,
24-07-2019,Wednesday,2,2,,,,
25-07-2019,Thursday,1,1,,,,
26-07-2019,Friday,5,5,,,,
29-07-2019,Monday,4,4,,,,
30-07-2019,Tuesday,3,3,,,,
31-07-2019,Wednesday,2,2,,,,
01-08-2019,Thursday,1,1,,,,
02-08-2019,Friday,5,5,,,,
05-08-2019,Monday,4,4,,,,
06-08-2019,Tuesday,3,3,,,,
07-08-2019,Wednesday,2,2,,,,
08-08-2019,Thursday,1,1,,,,
09-08-2019,Friday,3,3,,,,
13-08-2019,Tuesday,2,2,,,,
14-08-2019,Wednesday,1,1,,,,
16-08-2019,Friday,5,5,,,,
19-08-2019,Monday,4,4,,,,
20-08-2019,Tuesday,3,3,,,,
21-08-2019,Wednesday,2,2,,,,
22-08-2019,Thursday,1,1,,,,
23-08-2019,Friday,5,5,,,,
26-08-2019,Monday,4,4,,,,
27-08-2019,Tuesday,3,3,,,,
28-08-2019,Wednesday,2,2,,,,
29-08-2019,Thursday,1,1,,,,
30-08-2019,Friday,4,4,,,,
03-09-2019,Tuesday,3,3,,,,
04-09-2019,Wednesday,2,2,,,,
05-09-2019,Thursday,1,1,,,,
06-09-2019,Friday,4,4,,,,
09-09-2019,Monday,3,3,,,,
11-09-2019,Wednesday,2,2,,,,
12-09-2019,Thursday,1,1,,,,
13-09-2019,Friday,5,5,,,,
16-09-2019,Monday,4,4,,,,
17-09-2019,Tuesday,3,3,,,,
18-09-2019,Wednesday,2,2,,,,
19-09-2019,Thursday,1,1,,,,
20-09-2019,Friday,5,5,,,,
23-09-2019,Monday,4,4,,,,
24-09-2019,Tuesday,3,3,,,,
25-09-2019,Wednesday,2,2,,,,
26-09-2019,Thursday,1,1,,,,
27-09-2019,Friday,4,4,,,,
30-09-2019,Monday,3,3,,,,
01-10-2019,Tuesday,2,2,,,,
03-10-2019,Thursday,1,1,,,,
04-10-2019,Friday,4,4,,,,
07-10-2019,Monday,3,3,,,,
09-10-2019,Wednesday,2,2,,,,
10-10-2019,Thursday,1,1,,,,
11-10-2019,Friday,5,5,,,,
14-10-2019,Monday,4,4,,,,
15-10-2019,Tuesday,3,3,,,,
16-10-2019,Wednesday,2,2,,,,
17-10-2019,Thursday,1,1,,,,
18-10-2019,Friday,4,4,,,,
22-10-2019,Tuesday,3,3,,,,
23-10-2019,Wednesday,2,2,,,,
24-10-2019,Thursday,1,1,,,,
25-10-2019,Friday,4,4,,,,
29-10-2019,Tuesday,3,3,,,,
30-10-2019,Wednesday,2,2,,,,
31-10-2019,Thursday,1,1,,,,
01-11-2019,Friday,5,5,,,,
04-11-2019,Monday,4,4,,,,
05-11-2019,Tuesday,3,3,,,,
06-11-2019,Wednesday,2,2,,,,
07-11-2019,Thursday,1,1,,,,
08-11-2019,Friday,4,4,,,,
11-11-2019,Monday,3,3,,,,
13-11-2019,Wednesday,2,2,,,,
14-11-2019,Thursday,1,1,,,,
15-11-2019,Friday,5,5,,,,
18-11-2019,Monday,4,4,,,,
19-11-2019,Tuesday,3,3,,,,
20-11-2019,Wednesday,2,2,,,,
21-11-2019,Thursday,1,1,,,,
22-11-2019,Friday,5,5,,,,
25-11-2019,Monday,4,4,,,,
26-11-2019,Tuesday,3,3,,,,
27-11-2019,Wednesday,2,2,,,,
28-11-2019,Thursday,1,1,,,,
29-11-2019,Friday,5,5,,,,
02-12-2019,Monday,4,4,,,,
03-12-2019,Tuesday,3,3,,,,
04-12-2019,Wednesday,2,2,,,,
05-12-2019,Thursday,1,1,,,,
06-12-2019,Friday,5,5,,,,
09-12-2019,Monday,4,4,,,,
10-12-2019,Tuesday,3,3,,,,
11-12-2019,Wednesday,2,2,,,,
12-12-2019,Thursday,1,1,,,,
13-12-2019,Friday,5,5,,,,
16-12-2019,Monday,4,4,,,,
17-12-2019,Tuesday,3,3,,,,
18-12-2019,Wednesday,2,2,,,,
19-12-2019,Thursday,1,1,,,,
20-12-2019,Friday,4,4,,,,
23-12-2019,Monday,3,3,,,,
24-12-2019,Tuesday,2,2,,,,
26-12-2019,Thursday,1,1,,,,
27-12-2019,Friday,5,5,,,,
30-12-2019,Monday,4,4,,,,
31-12-2019,Tuesday,3,3,,,,
01-01-2020,Wednesday,2,2,,,,
02-01-2020,Thursday,1,1,,,,
03-01-2020,Friday,5,5,,,,
06-01-2020,Monday,4,4,,,,
07-01-2020,Tuesday,3,3,,,,
08-01-2020,Wednesday,2,2,,,,
09-01-2020,Thursday,1,1,,,,
10-01-2020,Friday,5,5,,,,
13-01-2020,Monday,4,4,,,,
14-01-2020,Tuesday,3,3,,,,
15-01-2020,Wednesday,2,2,,,,
16-01-2020,Thursday,1,1,,,,
17-01-2020,Friday,5,5,,,,
20-01-2020,Monday,4,4,,,,
21-01-2020,Tuesday,3,3,,,,
22-01-2020,Wednesday,2,2,,,,
23-01-2020,Thursday,1,1,,,,
24-01-2020,Friday,5,5,,,,
27-01-2020,Monday,4,4,,,,
28-01-2020,Tuesday,3,3,,,,
29-01-2020,Wednesday,2,2,,,,
30-01-2020,Thursday,1,1,,,,
31-01-2020,Friday,6,6,,,,
01-02-2020,Saturday,5,5,,,,
03-02-2020,Monday,4,4,,,,
04-02-2020,Tuesday,3,3,,,,
05-02-2020,Wednesday,2,2,,,,
06-02-2020,Thursday,1,1,,,,
07-02-2020,Friday,5,5,,,,
10-02-2020,Monday,4,4,,,,
11-02-2020,Tuesday,3,3,,,,
12-02-2020,Wednesday,2,2,,,,
13-02-2020,Thursday,1,1,,,,
14-02-2020,Friday,5,5,,,,
17-02-2020,Monday,4,4,,,,
18-02-2020,Tuesday,3,3,,,,
19-02-2020,Wednesday,2,2,,,,
20-02-2020,Thursday,1,1,,,,
24-02-2020,Monday,4,4,,,,
25-02-2020,Tuesday,3,3,,,,
26-02-2020,Wednesday,2,2,,,,
27-02-2020,Thursday,1,1,,,,
28-02-2020,Friday,5,5,,,,
02-03-2020,Monday,4,4,,,,
03-03-2020,Tuesday,3,3,,,,
04-03-2020,Wednesday,2,2,,,,
05-03-2020,Thursday,1,1,,,,
06-03-2020,Friday,4,4,,,,
09-03-2020,Monday,3,3,,,,
11-03-2020,Wednesday,2,2,,,,
12-03-2020,Thursday,1,1,,,,
13-03-2020,Friday,5,5,,,,
16-03-2020,Monday,4,4,,,,
17-03-2020,Tuesday,3,3,,,,
18-03-2020,Wednesday,2,2,,,,
19-03-2020,Thursday,1,1,,,,
20-03-2020,Friday,5,5,,,,
23-03-2020,Monday,4,4,,,,
24-03-2020,Tuesday,3,3,,,,
25-03-2020,Wednesday,2,2,,,,
26-03-2020,Thursday,1,1,,,,
27-03-2020,Friday,4,4,,,,
30-03-2020,Monday,3,3,,,,
31-03-2020,Tuesday,2,2,,,,
01-04-2020,Wednesday,1,1,,,,
03-04-2020,Friday,4,4,,,,
07-04-2020,Tuesday,3,3,,,,
08-04-2020,Wednesday,2,2,,,,
09-04-2020,Thursday,1,1,,,,
13-04-2020,Monday,3,3,,,,
15-04-2020,Wednesday,2,2,,,,
16-04-2020,Thursday,1,1,,,,
17-04-2020,Friday,5,5,,,,
20-04-2020,Monday,4,4,,,,
21-04-2020,Tuesday,3,3,,,,
22-04-2020,Wednesday,2,2,,,,
23-04-2020,Thursday,1,1,,,,
24-04-2020,Friday,5,5,,,,
27-04-2020,Monday,4,4,,,,
28-04-2020,Tuesday,3,3,,,,
29-04-2020,Wednesday,2,2,,,,
30-04-2020,Thursday,1,1,,,,
04-05-2020,Monday,4,4,,,,
05-05-2020,Tuesday,3,3,,,,
06-05-2020,Wednesday,2,2,,,,
07-05-2020,Thursday,1,1,,,,
08-05-2020,Friday,5,5,,,,
11-05-2020,Monday,4,4,,,,
12-05-2020,Tuesday,3,3,,,,
13-05-2020,Wednesday,2,2,,,,
14-05-2020,Thursday,1,1,,,,
15-05-2020,Friday,5,5,,,,
18-05-2020,Monday,4,4,,,,
19-05-2020,Tuesday,3,3,,,,
20-05-2020,Wednesday,2,2,,,,
21-05-2020,Thursday,1,1,,,,
22-05-2020,Friday,4,4,,,,
26-05-2020,Tuesday,3,3,,,,
27-05-2020,Wednesday,2,2,,,,
28-05-2020,Thursday,1,1,,,,
29-05-2020,Friday,5,5,,,,
01-06-2020,Monday,4,4,,,,
02-06-2020,Tuesday,3,3,,,,
03-06-2020,Wednesday,2,2,,,,
04-06-2020,Thursday,1,1,,,,
05-06-2020,Friday,5,5,,,,
08-06-2020,Monday,4,4,,,,
09-06-2020,Tuesday,3,3,,,,
10-06-2020,Wednesday,2,2,,,,
11-06-2020,Thursday,1,1,,,,
12-06-2020,Friday,5,5,,,,
15-06-2020,Monday,4,4,,,,
16-06-2020,Tuesday,3,3,,,,
17-06-2020,Wednesday,2,2,,,,
18-06-2020,Thursday,1,1,,,,
19-06-2020,Friday,5,5,,,,
22-06-2020,Monday,4,4,,,,
23-06-2020,Tuesday,3,3,,,,
24-06-2020,Wednesday,2,2,,,,
25-06-2020,Thursday,1,1,,,,
26-06-2020,Friday,5,5,,,,
29-06-2020,Monday,4,4,,,,
30-06-2020,Tuesday,3,3,,,,
01-07-2020,Wednesday,2,2,,,,
02-07-2020,Thursday,1,1,,,,
03-07-2020,Friday,5,5,,,,
06-07-2020,Monday,4,4,,,,
07-07-2020,Tuesday,3,3,,,,
08-07-2020,Wednesday,2,2,,,,
09-07-2020,Thursday,1,1,,,,
10-07-2020,Friday,5,5,,,,
13-07-2020,Monday,4,4,,,,
14-07-2020,Tuesday,3,3,,,,
15-07-2020,Wednesday,2,2,,,,
16-07-2020,Thursday,1,1,,,,
17-07-2020,Friday,5,5,,,,
20-07-2020,Monday,4,4,,,,
21-07-2020,Tuesday,3,3,,,,
22-07-2020,Wednesday,2,2,,,,
23-07-2020,Thursday,1,1,,,,
24-07-2020,Friday,5,5,,,,
27-07-2020,Monday,4,4,,,,
28-07-2020,Tuesday,3,3,,,,
29-07-2020,Wednesday,2,2,,,,
30-07-2020,Thursday,1,1,,,,
31-07-2020,Friday,5,5,,,,
03-08-2020,Monday,4,4,,,,
04-08-2020,Tuesday,3,3,,,,
05-08-2020,Wednesday,2,2,,,,
06-08-2020,Thursday,1,1,,,,
07-08-2020,Friday,5,5,,,,
10-08-2020,Monday,4,4,,,,
11-08-2020,Tuesday,3,3,,,,
12-08-2020,Wednesday,2,2,,,,
13-08-2020,Thursday,1,1,,,,
14-08-2020,Friday,5,5,,,,
17-08-2020,Monday,4,4,,,,
18-08-2020,Tuesday,3,3,,,,
19-08-2020,Wednesday,2,2,,,,
20-08-2020,Thursday,1,1,,,,
21-08-2020,Friday,5,5,,,,
24-08-2020,Monday,4,4,,,,
25-08-2020,Tuesday,3,3,,,,
26-08-2020,Wednesday,2,2,,,,
27-08-2020,Thursday,1,1,,,,
28-08-2020,Friday,5,5,,,,
31-08-2020,Monday,4,4,,,,
01-09-2020,Tuesday,3,3,,,,
02-09-2020,Wednesday,2,2,,,,
03-09-2020,Thursday,1,1,,,,
04-09-2020,Friday,5,5,,,,
07-09-2020,Monday,4,4,,,,
08-09-2020,Tuesday,3,3,,,,
09-09-2020,Wednesday,2,2,,,,
10-09-2020,Thursday,1,1,,,,
11-09-2020,Friday,5,5,,,,
14-09-2020,Monday,4,4,,,,
15-09-2020,Tuesday,3,3,,,,
16-09-2020,Wednesday,2,2,,,,
17-09-2020,Thursday,1,1,,,,
18-09-2020,Friday,5,5,,,,
21-09-2020,Monday,4,4,,,,
22-09-2020,Tuesday,3,3,,,,
23-09-2020,Wednesday,2,2,,,,
24-09-2020,Thursday,1,1,,,,
25-09-2020,Friday,5,5,,,,
28-09-2020,Monday,4,4,,,,
29-09-2020,Tuesday,3,3,,,,
30-09-2020,Wednesday,2,2,,,,
01-10-2020,Thursday,1,1,,,,
05-10-2020,Monday,4,4,,,,
06-10-2020,Tuesday,3,3,,,,
07-10-2020,Wednesday,2,2,,,,
08-10-2020,Thursday,1,1,,,,
09-10-2020,Friday,5,5,,,,
12-10-2020,Monday,4,4,,,,
13-10-2020,Tuesday,3,3,,,,
14-10-2020,Wednesday,2,2,,,,
15-10-2020,Thursday,1,1,,,,
16-10-2020,Friday,5,5,,,,
19-10-2020,Monday,4,4,,,,
20-10-2020,Tuesday,3,3,,,,
21-10-2020,Wednesday,2,2,,,,
22-10-2020,Thursday,1,1,,,,
23-10-2020,Friday,5,5,,,,
26-10-2020,Monday,4,4,,,,
27-10-2020,Tuesday,3,3,,,,
28-10-2020,Wednesday,2,2,,,,
29-10-2020,Thursday,1,1,,,,
30-10-2020,Friday,5,5,,,,
02-11-2020,Monday,4,4,,,,
03-11-2020,Tuesday,3,3,,,,
04-11-2020,Wednesday,2,2,,,,
05-11-2020,Thursday,1,1,,,,
06-11-2020,Friday,5,5,,,,
09-11-2020,Monday,4,4,,,,
10-11-2020,Tuesday,3,3,,,,
11-11-2020,Wednesday,2,2,,,,
12-11-2020,Thursday,1,1,,,,
13-11-2020,Friday,4,4,,,,
17-11-2020,Tuesday,3,3,,,,
18-11-2020,Wednesday,2,2,,,,
19-11-2020,Thursday,1,1,,,,
20-11-2020,Friday,5,5,,,,
23-11-2020,Monday,4,4,,,,
24-11-2020,Tuesday,3,3,,,,
25-11-2020,Wednesday,2,2,,,,
26-11-2020,Thursday,1,1,,,,
27-11-2020,Friday,4,4,,,,
01-12-2020,Tuesday,3,3,,,,
02-12-2020,Wednesday,2,2,,,,
03-12-2020,Thursday,1,1,,,,
04-12-2020,Friday,5,5,,,,
07-12-2020,Monday,4,4,,,,
08-12-2020,Tuesday,3,3,,,,
09-12-2020,Wednesday,2,2,,,,
10-12-2020,Thursday,1,1,,,,
11-12-2020,Friday,5,5,,,,
14-12-2020,Monday,4,4,,,,
15-12-2020,Tuesday,3,3,,,,
16-12-2020,Wednesday,2,2,,,,
17-12-2020,Thursday,1,1,,,,
18-12-2020,Friday,5,5,,,,
21-12-2020,Monday,4,4,,,,
22-12-2020,Tuesday,3,3,,,,
23-12-2020,Wednesday,2,2,,,,
24-12-2020,Thursday,1,1,,,,
28-12-2020,Monday,4,4,,,,
29-12-2020,Tuesday,3,3,,,,
30-12-2020,Wednesday,2,2,,,,
31-12-2020,Thursday,1,1,,,,
01-01-2021,Friday,5,5,,,,
04-01-2021,Monday,4,4,,,,
05-01-2021,Tuesday,3,3,,,,
06-01-2021,Wednesday,2,2,,,,
07-01-2021,Thursday,1,1,,,,
08-01-2021,Friday,5,5,,,,
11-01-2021,Monday,4,4,,,,
12-01-2021,Tuesday,3,3,,,,
13-01-2021,Wednesday,2,2,,,,
14-01-2021,Thursday,1,1,,,,
15-01-2021,Friday,5,5,,,,
18-01-2021,Monday,4,4,,,,
19-01-2021,Tuesday,3,3,,,,
20-01-2021,Wednesday,2,2,,,,
21-01-2021,Thursday,1,1,,,,
22-01-2021,Friday,4,4,,,,
25-01-2021,Monday,3,3,,,,
27-01-2021,Wednesday,2,2,,,,
28-01-2021,Thursday,1,1,,,,
29-01-2021,Friday,5,5,,,,
01-02-2021,Monday,4,4,,,,
02-02-2021,Tuesday,3,3,,,,
03-02-2021,Wednesday,2,2,,,,
04-02-2021,Thursday,1,1,,,,
05-02-2021,Friday,5,5,,,,
08-02-2021,Monday,4,4,,,,
09-02-2021,Tuesday,3,3,,,,
10-02-2021,Wednesday,2,2,,,,
11-02-2021,Thursday,1,1,,,,
12-02-2021,Friday,5,5,,,,
15-02-2021,Monday,4,4,,,,
16-02-2021,Tuesday,3,3,,,,
17-02-2021,Wednesday,2,2,,,,
18-02-2021,Thursday,1,1,,,,
19-02-2021,Friday,5,5,,,,
22-02-2021,Monday,4,4,,,,
23-02-2021,Tuesday,3,3,,,,
24-02-2021,Wednesday,2,2,,,,
25-02-2021,Thursday,1,1,,,,
26-02-2021,Friday,5,5,,,,
01-03-2021,Monday,4,4,,,,
02-03-2021,Tuesday,3,3,,,,
03-03-2021,Wednesday,2,2,,,,
04-03-2021,Thursday,1,1,,,,
05-03-2021,Friday,4,4,,,,
08-03-2021,Monday,3,3,,,,
09-03-2021,Tuesday,2,2,,,,
10-03-2021,Wednesday,1,1,,,,
12-03-2021,Friday,5,5,,,,
15-03-2021,Monday,4,4,,,,
16-03-2021,Tuesday,3,3,,,,
17-03-2021,Wednesday,2,2,,,,
18-03-2021,Thursday,1,1,,,,
19-03-2021,Friday,5,5,,,,
22-03-2021,Monday,4,4,,,,
23-03-2021,Tuesday,3,3,,,,
24-03-2021,Wednesday,2,2,,,,
25-03-2021,Thursday,1,1,,,,
26-03-2021,Friday,4,4,,,,
30-03-2021,Tuesday,3,3,,,,
31-03-2021,Wednesday,2,2,,,,
01-04-2021,Thursday,1,1,,,,
05-04-2021,Monday,4,4,,,,
06-04-2021,Tuesday,3,3,,,,
07-04-2021,Wednesday,2,2,,,,
08-04-2021,Thursday,1,1,,,,
09-04-2021,Friday,4,4,,,,
12-04-2021,Monday,3,3,,,,
13-04-2021,Tuesday,2,2,,,,
15-04-2021,Thursday,1,1,,,,
16-04-2021,Friday,4,4,,,,
19-04-2021,Monday,3,3,,,,
20-04-2021,Tuesday,2,2,,,,
22-04-2021,Thursday,1,1,,,,
23-04-2021,Friday,5,5,,,,
26-04-2021,Monday,4,4,,,,
27-04-2021,Tuesday,3,3,,,,
28-04-2021,Wednesday,2,2,,,,
29-04-2021,Thursday,1,1,,,,
30-04-2021,Friday,5,5,,,,
03-05-2021,Monday,4,4,,,,
04-05-2021,Tuesday,3,3,,,,
05-05-2021,Wednesday,2,2,,,,
06-05-2021,Thursday,1,1,,,,
07-05-2021,Friday,4,4,,,,
10-05-2021,Monday,3,3,,,,
11-05-2021,Tuesday,2,2,,,,
12-05-2021,Wednesday,1,1,,,,
14-05-2021,Friday,5,5,,,,
17-05-2021,Monday,4,4,,,,
18-05-2021,Tuesday,3,3,,,,
19-05-2021,Wednesday,2,2,,,,
20-05-2021,Thursday,1,1,,,,
21-05-2021,Friday,5,5,,,,
24-05-2021,Monday,4,4,,,,
25-05-2021,Tuesday,3,3,,,,
26-05-2021,Wednesday,2,2,,,,
27-05-2021,Thursday,1,1,,,,
28-05-2021,Friday,5,5,,,,
31-05-2021,Monday,4,4,,,,
01-06-2021,Tuesday,3,3,,,,
02-06-2021,Wednesday,2,2,,,,
03-06-2021,Thursday,1,1,,,,
04-06-2021,Friday,5,5,,,,
07-06-2021,Monday,4,4,,,,
08-06-2021,Tuesday,3,3,,,,
09-06-2021,Wednesday,2,2,,,,
10-06-2021,Thursday,1,1,,,,
11-06-2021,Friday,5,5,,,,
14-06-2021,Monday,4,4,,,,
15-06-2021,Tuesday,3,3,,,,
16-06-2021,Wednesday,2,2,,,,
17-06-2021,Thursday,1,1,,,,
18-06-2021,Friday,5,5,,,,
21-06-2021,Monday,4,4,,,,
22-06-2021,Tuesday,3,3,,,,
23-06-2021,Wednesday,2,2,,,,
24-06-2021,Thursday,1,1,,,,
25-06-2021,Friday,5,5,,,,
28-06-2021,Monday,4,4,,,,
29-06-2021,Tuesday,3,3,,,,
30-06-2021,Wednesday,2,2,,,,
01-07-2021,Thursday,1,1,,,,
02-07-2021,Friday,5,5,,,,
05-07-2021,Monday,4,4,,,,
06-07-2021,Tuesday,3,3,,,,
07-07-2021,Wednesday,2,2,,,,
08-07-2021,Thursday,1,1,,,,
09-07-2021,Friday,5,5,,,,
12-07-2021,Monday,4,4,,,,
13-07-2021,Tuesday,3,3,,,,
14-07-2021,Wednesday,2,2,,,,
15-07-2021,Thursday,1,1,,,,
16-07-2021,Friday,4,4,,,,
19-07-2021,Monday,3,3,,,,
20-07-2021,Tuesday,2,2,,,,
22-07-2021,Thursday,1,1,,,,
23-07-2021,Friday,5,5,,,,
26-07-2021,Monday,4,4,,,,
27-07-2021,Tuesday,3,3,,,,
28-07-2021,Wednesday,2,2,,,,
29-07-2021,Thursday,1,1,,,,
30-07-2021,Friday,5,5,,,,
02-08-2021,Monday,4,4,,,,
03-08-2021,Tuesday,3,3,,,,
04-08-2021,Wednesday,2,2,,,,
05-08-2021,Thursday,1,1,,,,
06-08-2021,Friday,5,5,,,,
09-08-2021,Monday,4,4,,,,
10-08-2021,Tuesday,3,3,,,,
11-08-2021,Wednesday,2,2,,,,
12-08-2021,Thursday,1,1,,,,
13-08-2021,Friday,4,4,,,,
16-08-2021,Monday,3,3,,,,
17-08-2021,Tuesday,2,2,,,,
18-08-2021,Wednesday,1,1,,,,
20-08-2021,Friday,5,5,,,,
23-08-2021,Monday,4,4,,,,
24-08-2021,Tuesday,3,3,,,,
25-08-2021,Wednesday,2,2,,,,
26-08-2021,Thursday,1,1,,,,
27-08-2021,Friday,5,5,,,,
30-08-2021,Monday,4,4,,,,
31-08-2021,Tuesday,3,3,,,,
01-09-2021,Wednesday,2,2,,,,
02-09-2021,Thursday,1,1,,,,
03-09-2021,Friday,5,5,,,,
06-09-2021,Monday,4,4,,,,
07-09-2021,Tuesday,3,3,,,,
08-09-2021,Wednesday,2,2,,,,
09-09-2021,Thursday,1,1,,,,
13-09-2021,Monday,4,4,,,,
14-09-2021,Tuesday,3,3,,,,
15-09-2021,Wednesday,2,2,,,,
16-09-2021,Thursday,1,1,,,,
17-09-2021,Friday,5,5,,,,
20-09-2021,Monday,4,4,,,,
21-09-2021,Tuesday,3,3,,,,
22-09-2021,Wednesday,2,2,,,,
23-09-2021,Thursday,1,1,,,,
24-09-2021,Friday,5,5,,,,
27-09-2021,Monday,4,4,,,,
28-09-2021,Tuesday,3,3,,,,
29-09-2021,Wednesday,2,2,,,,
30-09-2021,Thursday,1,1,,,,
01-10-2021,Friday,5,5,,,,
04-10-2021,Monday,4,4,,,,
05-10-2021,Tuesday,3,3,,,,
06-10-2021,Wednesday,2,2,,,,
07-10-2021,Thursday,1,1,,,,
