Date,Day,BANKNIFTY,NIFTY,FINNIFTY,MIDCPNIFTY,SENSEX,BANKEX
08-10-2021,Friday,5,5,,,,
11-10-2021,Monday,4,4,,,,
12-10-2021,Tuesday,3,3,,,,
13-10-2021,Wednesday,2,2,,,,
14-10-2021,Thursday,1,1,,,,
18-10-2021,Monday,4,4,,,,
19-10-2021,Tuesday,3,3,,,,
20-10-2021,Wednesday,2,2,,,,
21-10-2021,Thursday,1,1,,,,
22-10-2021,Friday,5,5,,,,
25-10-2021,Monday,4,4,,,,
26-10-2021,Tuesday,3,3,,,,
27-10-2021,Wednesday,2,2,,,,
28-10-2021,Thursday,1,1,,,,
29-10-2021,Friday,4,4,,,,
01-11-2021,Monday,3,3,,,,
02-11-2021,Tuesday,2,2,,,,
03-11-2021,Wednesday,1,1,,,,
08-11-2021,Monday,4,4,,,,
09-11-2021,Tuesday,3,3,,,,
10-11-2021,Wednesday,2,2,,,,
11-11-2021,Thursday,1,1,,,,
12-11-2021,Friday,5,5,,,,
15-11-2021,Monday,4,4,,,,
16-11-2021,Tuesday,3,3,,,,
17-11-2021,Wednesday,2,2,,,,
18-11-2021,Thursday,1,1,,,,
22-11-2021,Monday,4,4,,,,
23-11-2021,Tuesday,3,3,,,,
24-11-2021,Wednesday,2,2,,,,
25-11-2021,Thursday,1,1,,,,
26-11-2021,Friday,5,5,,,,
29-11-2021,Monday,4,4,,,,
30-11-2021,Tuesday,3,3,,,,
01-12-2021,Wednesday,2,2,,,,
02-12-2021,Thursday,1,1,,,,
03-12-2021,Friday,5,5,,,,
06-12-2021,Monday,4,4,,,,
07-12-2021,Tuesday,3,3,,,,
08-12-2021,Wednesday,2,2,,,,
09-12-2021,Thursday,1,1,,,,
10-12-2021,Friday,5,5,,,,
13-12-2021,Monday,4,4,,,,
14-12-2021,Tuesday,3,3,,,,
15-12-2021,Wednesday,2,2,,,,
16-12-2021,Thursday,1,1,,,,
17-12-2021,Friday,5,5,,,,
20-12-2021,Monday,4,4,,,,
21-12-2021,Tuesday,3,3,,,,
22-12-2021,Wednesday,2,2,,,,
23-12-2021,Thursday,1,1,,,,
24-12-2021,Friday,5,5,,,,
27-12-2021,Monday,4,4,,,,
28-12-2021,Tuesday,3,3,,,,
29-12-2021,Wednesday,2,2,,,,
30-12-2021,Thursday,1,1,,,,
31-12-2021,Friday,5,5,,,,
03-01-2022,Monday,4,4,2,,,
04-01-2022,Tuesday,3,3,1,,,
05-01-2022,Wednesday,2,2,5,,,
06-01-2022,Thursday,1,1,4,,,
07-01-2022,Friday,5,5,3,,,
10-01-2022,Monday,4,4,2,,,
11-01-2022,Tuesday,3,3,1,,,
12-01-2022,Wednesday,2,2,5,,,
13-01-2022,Thursday,1,1,4,,,
14-01-2022,Friday,5,5,3,,,
17-01-2022,Monday,4,4,2,,,
18-01-2022,Tuesday,3,3,1,,,
19-01-2022,Wednesday,2,2,5,,,
20-01-2022,Thursday,1,1,4,,,
21-01-2022,Friday,4,4,3,,,
24-01-2022,Monday,3,3,2,,,
25-01-2022,Tuesday,2,2,1,,,
27-01-2022,Thursday,1,1,4,,,
28-01-2022,Friday,5,5,3,,,
31-01-2022,Monday,4,4,2,,,
01-02-2022,Tuesday,3,3,1,,,
02-02-2022,Wednesday,2,2,5,,,
03-02-2022,Thursday,1,1,4,,,
04-02-2022,Friday,5,5,3,,,
07-02-2022,Monday,4,4,2,,,
08-02-2022,Tuesday,3,3,1,,,
09-02-2022,Wednesday,2,2,5,,,
10-02-2022,Thursday,1,1,4,,,
11-02-2022,Friday,5,5,3,,,
14-02-2022,Monday,4,4,2,,,
15-02-2022,Tuesday,3,3,1,,,
16-02-2022,Wednesday,2,2,5,,,
17-02-2022,Thursday,1,1,4,,,
18-02-2022,Friday,5,5,3,,,
21-02-2022,Monday,4,4,2,,,
22-02-2022,Tuesday,3,3,1,,,
23-02-2022,Wednesday,2,2,4,,,
24-02-2022,Thursday,1,1,3,,,
25-02-2022,Friday,4,4,2,,,
28-02-2022,Monday,3,3,1,,,
02-03-2022,Wednesday,2,2,5,,,
03-03-2022,Thursday,1,1,4,,,
04-03-2022,Friday,5,5,3,,,
07-03-2022,Monday,4,4,2,,,
08-03-2022,Tuesday,3,3,1,,,
09-03-2022,Wednesday,2,2,5,,,
10-03-2022,Thursday,1,1,4,,,
11-03-2022,Friday,5,5,3,,,
14-03-2022,Monday,4,4,2,,,
15-03-2022,Tuesday,3,3,1,,,
16-03-2022,Wednesday,2,2,4,,,
17-03-2022,Thursday,1,1,3,,,
21-03-2022,Monday,4,4,2,,,
22-03-2022,Tuesday,3,3,1,,,
23-03-2022,Wednesday,2,2,5,,,
24-03-2022,Thursday,1,1,4,,,
25-03-2022,Friday,5,5,3,,,
28-03-2022,Monday,4,4,2,,,
29-03-2022,Tuesday,3,3,1,,,
30-03-2022,Wednesday,2,2,5,,,
31-03-2022,Thursday,1,1,4,,,
01-04-2022,Friday,5,5,3,,,
04-04-2022,Monday,4,4,2,,,
05-04-2022,Tuesday,3,3,1,,,
06-04-2022,Wednesday,2,2,5,,,
07-04-2022,Thursday,1,1,4,,,
08-04-2022,Friday,4,4,3,,,
11-04-2022,Monday,3,3,2,,,
12-04-2022,Tuesday,2,2,1,,,
13-04-2022,Wednesday,1,1,3,,,
18-04-2022,Monday,4,4,2,,,
19-04-2022,Tuesday,3,3,1,,,
20-04-2022,Wednesday,2,2,5,,,
21-04-2022,Thursday,1,1,4,,,
22-04-2022,Friday,5,5,3,,,
25-04-2022,Monday,4,4,2,,,
26-04-2022,Tuesday,3,3,1,,,
27-04-2022,Wednesday,2,2,4,,,
28-04-2022,Thursday,1,1,3,,,
29-04-2022,Friday,4,4,2,,,
02-05-2022,Monday,3,3,1,,,
04-05-2022,Wednesday,2,2,5,,,
05-05-2022,Thursday,1,1,4,,,
06-05-2022,Friday,5,5,3,,,
09-05-2022,Monday,4,4,2,,,
10-05-2022,Tuesday,3,3,1,,,
11-05-2022,Wednesday,2,2,5,,,
12-05-2022,Thursday,1,1,4,,,
13-05-2022,Friday,5,5,3,,,
16-05-2022,Monday,4,4,2,,,
17-05-2022,Tuesday,3,3,1,,,
18-05-2022,Wednesday,2,2,5,,,
19-05-2022,Thursday,1,1,4,,,
20-05-2022,Friday,5,5,3,,,
23-05-2022,Monday,4,4,2,,,
24-05-2022,Tuesday,3,3,1,,,
25-05-2022,Wednesday,2,2,5,,,
26-05-2022,Thursday,1,1,4,,,
27-05-2022,Friday,5,5,3,,,
30-05-2022,Monday,4,4,2,,,
31-05-2022,Tuesday,3,3,1,,,
01-06-2022,Wednesday,2,2,5,,,
02-06-2022,Thursday,1,1,4,,,
03-06-2022,Friday,5,5,3,,,
06-06-2022,Monday,4,4,2,,,
07-06-2022,Tuesday,3,3,1,,,
08-06-2022,Wednesday,2,2,5,,,
09-06-2022,Thursday,1,1,4,,,
10-06-2022,Friday,5,5,3,,,
13-06-2022,Monday,4,4,2,,,
14-06-2022,Tuesday,3,3,1,,,
15-06-2022,Wednesday,2,2,5,,,
16-06-2022,Thursday,1,1,4,,,
17-06-2022,Friday,5,5,3,,,
20-06-2022,Monday,4,4,2,,,
21-06-2022,Tuesday,3,3,1,,,
22-06-2022,Wednesday,2,2,5,,,
23-06-2022,Thursday,1,1,4,,,
24-06-2022,Friday,5,5,3,,,
27-06-2022,Monday,4,4,2,,,
28-06-2022,Tuesday,3,3,1,,,
29-06-2022,Wednesday,2,2,5,,,
30-06-2022,Thursday,1,1,4,,,
01-07-2022,Friday,5,5,3,,,
04-07-2022,Monday,4,4,2,,,
05-07-2022,Tuesday,3,3,1,,,
06-07-2022,Wednesday,2,2,5,,,
07-07-2022,Thursday,1,1,4,,,
08-07-2022,Friday,5,5,3,,,
11-07-2022,Monday,4,4,2,,,
12-07-2022,Tuesday,3,3,1,,,
13-07-2022,Wednesday,2,2,5,,,
14-07-2022,Thursday,1,1,4,,,
15-07-2022,Friday,5,5,3,,,
18-07-2022,Monday,4,4,2,,,
19-07-2022,Tuesday,3,3,1,,,
20-07-2022,Wednesday,2,2,5,,,
21-07-2022,Thursday,1,1,4,,,
22-07-2022,Friday,5,5,3,,,
25-07-2022,Monday,4,4,2,,,
26-07-2022,Tuesday,3,3,1,,,
27-07-2022,Wednesday,2,2,5,,,
28-07-2022,Thursday,1,1,4,,,
29-07-2022,Friday,5,5,3,,,
01-08-2022,Monday,4,4,2,,,
02-08-2022,Tuesday,3,3,1,,,
03-08-2022,Wednesday,2,2,4,,,
04-08-2022,Thursday,1,1,3,,,
05-08-2022,Friday,4,4,2,,,
08-08-2022,Monday,3,3,1,,,
10-08-2022,Wednesday,2,2,4,,,
11-08-2022,Thursday,1,1,3,,,
12-08-2022,Friday,4,4,2,,,
16-08-2022,Tuesday,3,3,1,,,
17-08-2022,Wednesday,2,2,5,,,
18-08-2022,Thursday,1,1,4,,,
19-08-2022,Friday,5,5,3,,,
22-08-2022,Monday,4,4,2,,,
23-08-2022,Tuesday,3,3,1,,,
24-08-2022,Wednesday,2,2,5,,,
25-08-2022,Thursday,1,1,4,,,
26-08-2022,Friday,4,4,3,,,
29-08-2022,Monday,3,3,2,,,
30-08-2022,Tuesday,2,2,1,,,
01-09-2022,Thursday,1,1,4,,,
02-09-2022,Friday,5,5,3,,,
05-09-2022,Monday,4,4,2,,,
06-09-2022,Tuesday,3,3,1,,,
07-09-2022,Wednesday,2,2,5,,,
08-09-2022,Thursday,1,1,4,,,
09-09-2022,Friday,5,5,3,,,
12-09-2022,Monday,4,4,2,,,
13-09-2022,Tuesday,3,3,1,,,
14-09-2022,Wednesday,2,2,5,,,
15-09-2022,Thursday,1,1,4,,,
16-09-2022,Friday,5,5,3,,,
19-09-2022,Monday,4,4,2,,,
20-09-2022,Tuesday,3,3,1,,,
21-09-2022,Wednesday,2,2,5,,,
22-09-2022,Thursday,1,1,4,,,
23-09-2022,Friday,5,5,3,,,
26-09-2022,Monday,4,4,2,,,
27-09-2022,Tuesday,3,3,1,,,
28-09-2022,Wednesday,2,2,5,,,
29-09-2022,Thursday,1,1,4,,,
30-09-2022,Friday,4,4,3,,,
03-10-2022,Monday,3,3,2,,,
04-10-2022,Tuesday,2,2,1,,,
06-10-2022,Thursday,1,1,4,,,
07-10-2022,Friday,5,5,3,,,
10-10-2022,Monday,4,4,2,,,
11-10-2022,Tuesday,3,3,1,,,
12-10-2022,Wednesday,2,2,5,,,
13-10-2022,Thursday,1,1,4,,,
14-10-2022,Friday,5,5,3,,,
17-10-2022,Monday,4,4,2,,,
18-10-2022,Tuesday,3,3,1,,,
19-10-2022,Wednesday,2,2,4,,,
20-10-2022,Thursday,1,1,3,,,
21-10-2022,Friday,3,3,2,,,
25-10-2022,Tuesday,2,2,1,,,
27-10-2022,Thursday,1,1,4,,,
28-10-2022,Friday,5,5,3,,,
31-10-2022,Monday,4,4,2,,,
01-11-2022,Tuesday,3,3,1,,,
02-11-2022,Wednesday,2,2,4,,,
03-11-2022,Thursday,1,1,3,,,
04-11-2022,Friday,4,4,2,,,
07-11-2022,Monday,3,3,1,,,
09-11-2022,Wednesday,2,2,5,,,
10-11-2022,Thursday,1,1,4,,,
11-11-2022,Friday,5,5,3,,,
14-11-2022,Monday,4,4,2,,,
15-11-2022,Tuesday,3,3,1,,,
16-11-2022,Wednesday,2,2,5,,,
17-11-2022,Thursday,1,1,4,,,
18-11-2022,Friday,5,5,3,,,
21-11-2022,Monday,4,4,2,,,
22-11-2022,Tuesday,3,3,1,,,
23-11-2022,Wednesday,2,2,5,,,
24-11-2022,Thursday,1,1,4,,,
25-11-2022,Friday,5,5,3,,,
28-11-2022,Monday,4,4,2,,,
29-11-2022,Tuesday,3,3,1,,,
30-11-2022,Wednesday,2,2,5,,,
01-12-2022,Thursday,1,1,4,,,
02-12-2022,Friday,5,5,3,,,
05-12-2022,Monday,4,4,2,,,
06-12-2022,Tuesday,3,3,1,,,
07-12-2022,Wednesday,2,2,5,,,
08-12-2022,Thursday,1,1,4,,,
09-12-2022,Friday,5,5,3,,,
12-12-2022,Monday,4,4,2,,,
13-12-2022,Tuesday,3,3,1,,,
14-12-2022,Wednesday,2,2,5,,,
15-12-2022,Thursday,1,1,4,,,
16-12-2022,Friday,5,5,3,,,
19-12-2022,Monday,4,4,2,,,
20-12-2022,Tuesday,3,3,1,,,
21-12-2022,Wednesday,2,2,5,,,
22-12-2022,Thursday,1,1,4,,,
23-12-2022,Friday,5,5,3,,,
26-12-2022,Monday,4,4,2,,,
27-12-2022,Tuesday,3,3,1,,,
28-12-2022,Wednesday,2,2,5,,,
29-12-2022,Thursday,1,1,4,,,
30-12-2022,Friday,5,5,3,,,
02-01-2023,Monday,4,4,2,,,
03-01-2023,Tuesday,3,3,1,,,
04-01-2023,Wednesday,2,2,5,,,
05-01-2023,Thursday,1,1,4,,,
06-01-2023,Friday,5,5,3,,,
09-01-2023,Monday,4,4,2,,,
10-01-2023,Tuesday,3,3,1,,,
11-01-2023,Wednesday,2,2,5,,,
12-01-2023,Thursday,1,1,4,,,
13-01-2023,Friday,5,5,3,,,
16-01-2023,Monday,4,4,2,,,
17-01-2023,Tuesday,3,3,1,,,
18-01-2023,Wednesday,2,2,5,,,
19-01-2023,Thursday,1,1,4,,,
20-01-2023,Friday,4,4,3,,,
23-01-2023,Monday,3,3,2,,,
24-01-2023,Tuesday,2,2,1,,,
25-01-2023,Wednesday,1,1,4,,,
27-01-2023,Friday,5,5,3,,,
30-01-2023,Monday,4,4,2,,,
31-01-2023,Tuesday,3,3,1,,,
01-02-2023,Wednesday,2,2,5,,,
02-02-2023,Thursday,1,1,4,,,
03-02-2023,Friday,5,5,3,,,
06-02-2023,Monday,4,4,2,,,
07-02-2023,Tuesday,3,3,1,,,
08-02-2023,Wednesday,2,2,5,,,
09-02-2023,Thursday,1,1,4,,,
10-02-2023,Friday,5,5,3,,,
13-02-2023,Monday,4,4,2,,,
14-02-2023,Tuesday,3,3,1,,,
15-02-2023,Wednesday,2,2,5,,,
16-02-2023,Thursday,1,1,4,,,
17-02-2023,Friday,5,5,3,,,
20-02-2023,Monday,4,4,2,,,
21-02-2023,Tuesday,3,3,1,,,
22-02-2023,Wednesday,2,2,5,,,
23-02-2023,Thursday,1,1,4,,,
24-02-2023,Friday,5,5,3,,,
27-02-2023,Monday,4,4,2,,,
28-02-2023,Tuesday,3,3,1,,,
01-03-2023,Wednesday,2,2,4,,,
02-03-2023,Thursday,1,1,3,,,
03-03-2023,Friday,4,4,2,,,
06-03-2023,Monday,3,3,1,,,
08-03-2023,Wednesday,2,2,5,,,
09-03-2023,Thursday,1,1,4,,,
10-03-2023,Friday,5,5,3,,,
13-03-2023,Monday,4,4,2,,,
14-03-2023,Tuesday,3,3,1,,,
15-03-2023,Wednesday,2,2,5,,,
16-03-2023,Thursday,1,1,4,,,
17-03-2023,Friday,5,5,3,,,
20-03-2023,Monday,4,4,2,,,
21-03-2023,Tuesday,3,3,1,,,
22-03-2023,Wednesday,2,2,5,,,
23-03-2023,Thursday,1,1,4,,,
24-03-2023,Friday,4,4,3,,,
27-03-2023,Monday,3,3,2,,,
28-03-2023,Tuesday,2,2,1,,,
29-03-2023,Wednesday,1,1,3,,,
31-03-2023,Friday,4,4,2,,,
03-04-2023,Monday,3,3,1,,,
05-04-2023,Wednesday,2,2,4,,,
06-04-2023,Thursday,1,1,3,,,
10-04-2023,Monday,4,4,2,,,
11-04-2023,Tuesday,3,3,1,,,
12-04-2023,Wednesday,2,2,4,,,
13-04-2023,Thursday,1,1,3,,,
17-04-2023,Monday,4,4,2,,,
18-04-2023,Tuesday,3,3,1,,,
19-04-2023,Wednesday,2,2,5,,,
20-04-2023,Thursday,1,1,4,,,
21-04-2023,Friday,5,5,3,,,
24-04-2023,Monday,4,4,2,,,
25-04-2023,Tuesday,3,3,1,,,
26-04-2023,Wednesday,2,2,4,,,
27-04-2023,Thursday,1,1,3,,,
28-04-2023,Friday,4,4,2,,,
02-05-2023,Tuesday,3,3,1,,,
03-05-2023,Wednesday,2,2,5,,,
04-05-2023,Thursday,1,1,4,,,
05-05-2023,Friday,5,5,3,,,
08-05-2023,Monday,4,4,2,,,
09-05-2023,Tuesday,3,3,1,,,
10-05-2023,Wednesday,2,2,5,,,
11-05-2023,Thursday,1,1,4,,,
12-05-2023,Friday,5,5,3,,,
15-05-2023,Monday,4,4,2,,,
16-05-2023,Tuesday,3,3,1,,,
17-05-2023,Wednesday,2,2,5,,,
18-05-2023,Thursday,1,1,4,,,
19-05-2023,Friday,5,5,3,,,
22-05-2023,Monday,4,4,2,,,
23-05-2023,Tuesday,3,3,1,,,
24-05-2023,Wednesday,2,2,5,,,
25-05-2023,Thursday,1,1,4,,,
26-05-2023,Friday,5,5,3,4,,
29-05-2023,Monday,4,4,2,3,,
30-05-2023,Tuesday,3,3,1,2,,
31-05-2023,Wednesday,2,2,5,1,,
01-06-2023,Thursday,1,1,4,5,,
02-06-2023,Friday,5,5,3,4,,
05-06-2023,Monday,4,4,2,3,,
06-06-2023,Tuesday,3,3,1,2,,
07-06-2023,Wednesday,2,2,5,1,,
08-06-2023,Thursday,1,1,4,5,,
09-06-2023,Friday,5,5,3,4,,
12-06-2023,Monday,4,4,2,3,,
13-06-2023,Tuesday,3,3,1,2,,
14-06-2023,Wednesday,2,2,5,1,,
15-06-2023,Thursday,1,1,4,5,,
16-06-2023,Friday,5,5,3,4,,
19-06-2023,Monday,4,4,2,3,,
20-06-2023,Tuesday,3,3,1,2,,
21-06-2023,Wednesday,2,2,5,1,,
22-06-2023,Thursday,1,1,4,4,,
23-06-2023,Friday,4,4,3,3,,
26-06-2023,Monday,3,3,2,2,,
27-06-2023,Tuesday,2,2,1,1,,
28-06-2023,Wednesday,1,1,4,5,,
30-06-2023,Friday,5,5,3,4,,
03-07-2023,Monday,4,4,2,3,,
04-07-2023,Tuesday,3,3,1,2,,
05-07-2023,Wednesday,2,2,5,1,,
06-07-2023,Thursday,1,1,4,5,,
07-07-2023,Friday,5,5,3,4,,
10-07-2023,Monday,4,4,2,3,,
11-07-2023,Tuesday,3,3,1,2,,
12-07-2023,Wednesday,2,2,5,1,,
13-07-2023,Thursday,1,1,4,5,,
14-07-2023,Friday,5,5,3,4,,
17-07-2023,Monday,4,4,2,3,,
18-07-2023,Tuesday,3,3,1,2,,
19-07-2023,Wednesday,2,2,5,1,,
20-07-2023,Thursday,1,1,4,5,,
21-07-2023,Friday,5,5,3,4,,
24-07-2023,Monday,4,4,2,3,,
25-07-2023,Tuesday,3,3,1,2,,
26-07-2023,Wednesday,2,2,5,1,,
27-07-2023,Thursday,1,1,4,5,,
28-07-2023,Friday,5,5,3,4,,
31-07-2023,Monday,4,4,2,3,,
01-08-2023,Tuesday,3,3,1,2,,
02-08-2023,Wednesday,2,2,5,1,,
03-08-2023,Thursday,1,1,4,5,,
04-08-2023,Friday,5,5,3,4,,
07-08-2023,Monday,4,4,2,3,,
08-08-2023,Tuesday,3,3,1,2,,
09-08-2023,Wednesday,2,2,4,1,,
10-08-2023,Thursday,1,1,3,4,,
11-08-2023,Friday,4,4,2,3,,
14-08-2023,Monday,3,3,1,2,,
16-08-2023,Wednesday,2,2,5,1,,
17-08-2023,Thursday,1,1,4,3,,
18-08-2023,Friday,5,5,3,2,,
21-08-2023,Monday,4,4,2,1,,
22-08-2023,Tuesday,3,3,1,5,,
23-08-2023,Wednesday,2,2,5,4,,
24-08-2023,Thursday,1,1,4,3,,
25-08-2023,Friday,5,5,3,2,,
28-08-2023,Monday,4,4,2,1,,
29-08-2023,Tuesday,3,3,1,5,,
30-08-2023,Wednesday,2,2,5,4,,
31-08-2023,Thursday,1,1,4,3,,
01-09-2023,Friday,4,5,3,2,,
04-09-2023,Monday,3,4,2,1,,
05-09-2023,Tuesday,2,3,1,5,,
06-09-2023,Wednesday,1,2,5,4,,
07-09-2023,Thursday,5,1,4,3,,
08-09-2023,Friday,4,5,3,2,,
11-09-2023,Monday,3,4,2,1,,
12-09-2023,Tuesday,2,3,1,5,,
13-09-2023,Wednesday,1,2,4,4,,
14-09-2023,Thursday,4,1,3,3,,
15-09-2023,Friday,3,4,2,2,,
18-09-2023,Monday,2,3,1,1,,
20-09-2023,Wednesday,1,2,5,4,,
21-09-2023,Thursday,6,1,4,3,,
22-09-2023,Friday,5,5,3,2,,
25-09-2023,Monday,4,4,2,1,,
26-09-2023,Tuesday,3,3,1,4,,
27-09-2023,Wednesday,2,2,4,3,,
28-09-2023,Thursday,1,1,3,2,,
29-09-2023,Friday,3,4,2,1,,
03-10-2023,Tuesday,2,3,1,5,,
04-10-2023,Wednesday,1,2,5,4,,
05-10-2023,Thursday,5,1,4,3,,
06-10-2023,Friday,4,5,3,2,,
09-10-2023,Monday,3,4,2,1,,
10-10-2023,Tuesday,2,3,1,5,,
11-10-2023,Wednesday,1,2,5,4,,
12-10-2023,Thursday,5,1,4,3,,
13-10-2023,Friday,4,5,3,2,,
16-10-2023,Monday,3,4,2,1,,
17-10-2023,Tuesday,2,3,1,5,,
18-10-2023,Wednesday,1,2,4,4,,
19-10-2023,Thursday,5,1,3,3,,
20-10-2023,Friday,4,4,2,2,,
23-10-2023,Monday,3,3,1,1,,
25-10-2023,Wednesday,2,2,5,4,,
26-10-2023,Thursday,1,1,4,3,,
27-10-2023,Friday,4,5,3,2,,
30-10-2023,Monday,3,4,2,1,,
31-10-2023,Tuesday,2,3,1,5,,
01-11-2023,Wednesday,1,2,5,4,,
02-11-2023,Thursday,5,1,4,3,,
03-11-2023,Friday,4,5,3,2,,
06-11-2023,Monday,3,4,2,1,,
07-11-2023,Tuesday,2,3,1,5,,
08-11-2023,Wednesday,1,2,4,4,,
09-11-2023,Thursday,4,1,3,3,,
10-11-2023,Friday,3,4,2,2,,
13-11-2023,Monday,2,3,1,1,,
15-11-2023,Wednesday,1,2,5,4,,
16-11-2023,Thursday,5,1,4,3,,
17-11-2023,Friday,4,5,3,2,,
20-11-2023,Monday,3,4,2,1,,
21-11-2023,Tuesday,2,3,1,4,,
22-11-2023,Wednesday,1,2,4,3,,
23-11-2023,Thursday,5,1,3,2,,
24-11-2023,Friday,4,4,2,1,,
28-11-2023,Tuesday,3,3,1,5,,
29-11-2023,Wednesday,2,2,5,4,,
30-11-2023,Thursday,1,1,4,3,,
01-12-2023,Friday,4,5,3,2,,
04-12-2023,Monday,3,4,2,1,,
05-12-2023,Tuesday,2,3,1,5,,
06-12-2023,Wednesday,1,2,5,4,,
07-12-2023,Thursday,5,1,4,3,,
08-12-2023,Friday,4,5,3,2,,
11-12-2023,Monday,3,4,2,1,,
12-12-2023,Tuesday,2,3,1,5,,
13-12-2023,Wednesday,1,2,5,4,,
14-12-2023,Thursday,5,1,4,3,,
15-12-2023,Friday,4,5,3,2,,
18-12-2023,Monday,3,4,2,1,,
19-12-2023,Tuesday,2,3,1,4,,
20-12-2023,Wednesday,1,2,4,3,,
21-12-2023,Thursday,5,1,3,2,,
22-12-2023,Friday,4,4,2,1,,
26-12-2023,Tuesday,3,3,1,5,,
27-12-2023,Wednesday,2,2,5,4,,
28-12-2023,Thursday,1,1,4,3,,
29-12-2023,Friday,4,5,3,2,,
01-01-2024,Monday,3,4,2,1,5,1
02-01-2024,Tuesday,2,3,1,5,4,5
03-01-2024,Wednesday,1,2,5,4,3,4
04-01-2024,Thursday,5,1,4,3,2,3
05-01-2024,Friday,4,5,3,2,1,2
08-01-2024,Monday,3,4,2,1,5,1
09-01-2024,Tuesday,2,3,1,5,4,5
