Date,Day,BANKNIFTY,NIFTY,FINNIFTY,MIDCPNIFTY,SENSEX,BANKEX
10-01-2024,Wednesday,1,2,5,4,3,4
11-01-2024,Thursday,5,1,4,3,2,3
12-01-2024,Friday,4,5,3,2,1,2
15-01-2024,Monday,3,4,2,1,5,1
16-01-2024,Tuesday,2,3,1,5,4,5
17-01-2024,Wednesday,1,2,5,4,3,4
18-01-2024,Thursday,6,1,4,3,2,3
19-01-2024,Friday,5,5,3,2,1,2
20-01-2024,Saturday,4,4,2,1,4,1
23-01-2024,Tuesday,3,3,1,4,3,4
24-01-2024,Wednesday,2,2,4,3,2,3
25-01-2024,Thursday,1,1,3,2,1,2
29-01-2024,Monday,3,4,2,1,5,1
30-01-2024,Tuesday,2,3,1,5,4,5
31-01-2024,Wednesday,1,2,5,4,3,4
01-02-2024,Thursday,5,1,4,3,2,3
02-02-2024,Friday,4,5,3,2,1,2
05-02-2024,Monday,3,4,2,1,5,1
06-02-2024,Tuesday,2,3,1,5,4,5
07-02-2024,Wednesday,1,2,5,4,3,4
08-02-2024,Thursday,5,1,4,3,2,3
09-02-2024,Friday,4,5,3,2,1,2
12-02-2024,Monday,3,4,2,1,5,1
13-02-2024,Tuesday,2,3,1,5,4,5
14-02-2024,Wednesday,1,2,5,4,3,4
15-02-2024,Thursday,5,1,4,3,2,3
16-02-2024,Friday,4,5,3,2,1,2
19-02-2024,Monday,3,4,2,1,5,1
20-02-2024,Tuesday,2,3,1,5,4,5
21-02-2024,Wednesday,1,2,5,4,3,4
22-02-2024,Thursday,6,1,4,3,2,3
23-02-2024,Friday,5,5,3,2,1,2
26-02-2024,Monday,4,4,2,1,5,1
27-02-2024,Tuesday,3,3,1,5,4,5
28-02-2024,Wednesday,2,2,5,4,3,4
29-02-2024,Thursday,1,1,4,3,2,3
01-03-2024,Friday,4,5,3,2,1,2
04-03-2024,Monday,3,4,2,1,4,1
05-03-2024,Tuesday,2,3,1,4,3,4
06-03-2024,Wednesday,1,2,4,3,2,3
07-03-2024,Thursday,4,1,3,2,1,2
11-03-2024,Monday,3,4,2,1,5,1
12-03-2024,Tuesday,2,3,1,5,4,5
13-03-2024,Wednesday,1,2,5,4,3,4
14-03-2024,Thursday,5,1,4,3,2,3
15-03-2024,Friday,4,5,3,2,1,2
18-03-2024,Monday,3,4,2,1,5,1
19-03-2024,Tuesday,2,3,1,4,4,4
20-03-2024,Wednesday,1,2,4,3,3,3
21-03-2024,Thursday,4,1,3,2,2,2
22-03-2024,Friday,3,4,2,1,1,1
26-03-2024,Tuesday,2,3,1,4,3,4
27-03-2024,Wednesday,1,2,4,3,2,3
28-03-2024,Thursday,4,1,3,2,1,2
01-04-2024,Monday,3,4,2,1,5,1
02-04-2024,Tuesday,2,3,1,5,4,5
03-04-2024,Wednesday,1,2,5,4,3,4
04-04-2024,Thursday,5,1,4,3,2,3
05-04-2024,Friday,4,4,3,2,1,2
08-04-2024,Monday,3,3,2,1,4,1
09-04-2024,Tuesday,2,2,1,4,3,4
10-04-2024,Wednesday,1,1,4,3,2,3
12-04-2024,Friday,3,4,3,2,1,2
15-04-2024,Monday,2,3,2,1,4,1
16-04-2024,Tuesday,1,2,1,4,3,4
18-04-2024,Thursday,5,1,4,3,2,3
19-04-2024,Friday,4,5,3,2,1,2
22-04-2024,Monday,3,4,2,1,5,1
23-04-2024,Tuesday,2,3,1,5,4,5
24-04-2024,Wednesday,1,2,5,4,3,4
25-04-2024,Thursday,4,1,4,3,2,3
26-04-2024,Friday,3,4,3,2,1,2
29-04-2024,Monday,2,3,2,1,4,1
30-04-2024,Tuesday,1,2,1,4,3,4
02-05-2024,Thursday,5,1,4,3,2,3
03-05-2024,Friday,4,5,3,2,1,2
06-05-2024,Monday,3,4,2,1,5,1
07-05-2024,Tuesday,2,3,1,5,4,5
08-05-2024,Wednesday,1,2,5,4,3,4
09-05-2024,Thursday,5,1,4,3,2,3
10-05-2024,Friday,4,5,3,2,1,2
13-05-2024,Monday,3,4,2,1,5,1
14-05-2024,Tuesday,2,3,1,4,4,4
15-05-2024,Wednesday,1,2,4,3,3,3
16-05-2024,Thursday,4,1,3,2,2,2
17-05-2024,Friday,3,4,2,1,1,1
21-05-2024,Tuesday,2,3,1,5,4,5
22-05-2024,Wednesday,1,2,5,4,3,4
23-05-2024,Thursday,5,1,4,3,2,3
24-05-2024,Friday,4,5,3,2,1,2
27-05-2024,Monday,3,4,2,1,5,1
28-05-2024,Tuesday,2,3,1,5,4,5
29-05-2024,Wednesday,1,2,5,4,3,4
30-05-2024,Thursday,5,1,4,3,2,3
31-05-2024,Friday,4,5,3,2,1,2
03-06-2024,Monday,3,4,2,1,5,1
04-06-2024,Tuesday,2,3,1,5,4,5
05-06-2024,Wednesday,1,2,5,4,3,4
06-06-2024,Thursday,5,1,4,3,2,3
07-06-2024,Friday,4,5,3,2,1,2
10-06-2024,Monday,3,4,2,1,5,1
11-06-2024,Tuesday,2,3,1,4,4,4
12-06-2024,Wednesday,1,2,4,3,3,3
13-06-2024,Thursday,4,1,3,2,2,2
14-06-2024,Friday,3,4,2,1,1,1
18-06-2024,Tuesday,2,3,1,5,4,5
19-06-2024,Wednesday,1,2,5,4,3,4
20-06-2024,Thursday,5,1,4,3,2,3
21-06-2024,Friday,4,5,3,2,1,2
24-06-2024,Monday,3,4,2,1,5,1
25-06-2024,Tuesday,2,3,1,5,4,5
26-06-2024,Wednesday,1,2,5,4,3,4
27-06-2024,Thursday,5,1,4,3,2,3
28-06-2024,Friday,4,5,3,2,1,2
01-07-2024,Monday,3,4,2,1,5,1
02-07-2024,Tuesday,2,3,1,5,4,5
03-07-2024,Wednesday,1,2,5,4,3,4
04-07-2024,Thursday,5,1,4,3,2,3
05-07-2024,Friday,4,5,3,2,1,2
08-07-2024,Monday,3,4,2,1,5,1
09-07-2024,Tuesday,2,3,1,5,4,5
10-07-2024,Wednesday,1,2,5,4,3,4
11-07-2024,Thursday,4,1,4,3,2,3
12-07-2024,Friday,3,4,3,2,1,2
15-07-2024,Monday,2,3,2,1,4,1
16-07-2024,Tuesday,1,2,1,4,3,4
18-07-2024,Thursday,5,1,4,3,2,3
19-07-2024,Friday,4,5,3,2,1,2
22-07-2024,Monday,3,4,2,1,5,1
23-07-2024,Tuesday,2,3,1,5,4,5
24-07-2024,Wednesday,1,2,5,4,3,4
25-07-2024,Thursday,5,1,4,3,2,3
26-07-2024,Friday,4,5,3,2,1,2
29-07-2024,Monday,3,4,2,1,5,1
30-07-2024,Tuesday,2,3,1,5,4,5
31-07-2024,Wednesday,1,2,5,4,3,4
01-08-2024,Thursday,5,1,4,3,2,3
02-08-2024,Friday,4,5,3,2,1,2
05-08-2024,Monday,3,4,2,1,5,1
06-08-2024,Tuesday,2,3,1,5,4,5
07-08-2024,Wednesday,1,2,5,4,3,4
08-08-2024,Thursday,5,1,4,3,2,3
09-08-2024,Friday,4,4,3,2,1,2
12-08-2024,Monday,3,3,2,1,4,1
13-08-2024,Tuesday,2,2,1,4,3,4
14-08-2024,Wednesday,1,1,4,3,2,3
16-08-2024,Friday,4,5,3,2,1,2
19-08-2024,Monday,3,4,2,1,5,1
20-08-2024,Tuesday,2,3,1,5,4,5
21-08-2024,Wednesday,1,2,5,4,3,4
22-08-2024,Thursday,5,1,4,3,2,3
23-08-2024,Friday,4,5,3,2,1,2
26-08-2024,Monday,3,4,2,1,5,1
27-08-2024,Tuesday,2,3,1,5,4,5
28-08-2024,Wednesday,1,2,5,4,3,4
29-08-2024,Thursday,5,1,4,3,2,3
30-08-2024,Friday,4,5,3,2,1,2
02-09-2024,Monday,3,4,2,1,5,1
03-09-2024,Tuesday,2,3,1,5,4,5
04-09-2024,Wednesday,1,2,5,4,3,4
05-09-2024,Thursday,5,1,4,3,2,3
06-09-2024,Friday,4,5,3,2,1,2
09-09-2024,Monday,3,4,2,1,5,1
10-09-2024,Tuesday,2,3,1,5,4,5
11-09-2024,Wednesday,1,2,5,4,3,4
12-09-2024,Thursday,5,1,4,3,2,3
13-09-2024,Friday,4,5,3,2,1,2
16-09-2024,Monday,3,4,2,1,5,1
17-09-2024,Tuesday,2,3,1,5,4,5
18-09-2024,Wednesday,1,2,5,4,3,4
19-09-2024,Thursday,5,1,4,3,2,3
20-09-2024,Friday,4,5,3,2,1,2
23-09-2024,Monday,3,4,2,1,5,1
24-09-2024,Tuesday,2,3,1,5,4,5
25-09-2024,Wednesday,1,2,5,4,3,4
26-09-2024,Thursday,4,1,4,3,2,3
27-09-2024,Friday,3,4,3,2,1,2
30-09-2024,Monday,2,3,2,1,4,1
01-10-2024,Tuesday,1,2,1,4,3,4
03-10-2024,Thursday,5,1,4,3,2,3
04-10-2024,Friday,4,5,3,2,1,2
07-10-2024,Monday,3,4,2,1,5,1
08-10-2024,Tuesday,2,3,1,5,4,5
09-10-2024,Wednesday,1,2,5,4,3,4
10-10-2024,Thursday,5,1,4,3,2,3
11-10-2024,Friday,4,5,3,2,1,2
14-10-2024,Monday,3,4,2,1,5,1
15-10-2024,Tuesday,2,3,1,5,4,5
16-10-2024,Wednesday,1,2,5,4,3,4
17-10-2024,Thursday,5,1,4,3,2,3
18-10-2024,Friday,4,5,3,2,1,2
21-10-2024,Monday,3,4,2,1,5,1
22-10-2024,Tuesday,2,3,1,5,4,5
23-10-2024,Wednesday,1,2,5,4,3,4
24-10-2024,Thursday,5,1,4,3,2,3
25-10-2024,Friday,4,5,3,2,1,2
28-10-2024,Monday,3,4,2,1,4,1
29-10-2024,Tuesday,2,3,1,4,3,4
30-10-2024,Wednesday,1,2,4,3,2,3
31-10-2024,Thursday,4,1,3,2,1,2
04-11-2024,Monday,3,4,2,1,5,1
05-11-2024,Tuesday,2,3,1,5,4,5
06-11-2024,Wednesday,1,2,5,4,3,4
07-11-2024,Thursday,5,1,4,3,2,3
08-11-2024,Friday,4,5,3,2,1,2
11-11-2024,Monday,3,4,2,1,4,1
12-11-2024,Tuesday,2,3,1,4,3,4
13-11-2024,Wednesday,1,2,4,3,2,3
14-11-2024,Thursday,8,1,3,2,1,2
18-11-2024,Monday,7,3,2,1,4,1
19-11-2024,Tuesday,6,2,1,4,3,4
21-11-2024,Thursday,5,1,4,3,2,3
22-11-2024,Friday,4,5,3,2,1,2
25-11-2024,Monday,3,4,2,1,5,1
26-11-2024,Tuesday,2,3,1,24,4,24
27-11-2024,Wednesday,1,2,24,23,3,23
28-11-2024,Thursday,19,1,23,22,2,22
29-11-2024,Friday,18,5,22,21,1,21
02-12-2024,Monday,17,4,21,20,5,20
03-12-2024,Tuesday,16,3,20,19,4,19
04-12-2024,Wednesday,15,2,19,18,3,18
05-12-2024,Thursday,14,1,18,17,2,17
06-12-2024,Friday,13,5,17,16,1,16
09-12-2024,Monday,12,4,16,15,5,15
10-12-2024,Tuesday,11,3,15,14,4,14
11-12-2024,Wednesday,10,2,14,13,3,13
12-12-2024,Thursday,9,1,13,12,2,12
13-12-2024,Friday,8,5,12,11,1,11
16-12-2024,Monday,7,4,11,10,5,10
17-12-2024,Tuesday,6,3,10,9,4,9
18-12-2024,Wednesday,5,2,9,8,3,8
19-12-2024,Thursday,4,1,8,7,2,7
20-12-2024,Friday,3,4,7,6,1,6
23-12-2024,Monday,2,3,6,5,4,5
24-12-2024,Tuesday,1,2,5,4,3,4
26-12-2024,Thursday,26,1,4,3,2,3
27-12-2024,Friday,25,5,3,2,1,2
30-12-2024,Monday,24,4,2,1,5,1
31-12-2024,Tuesday,23,3,1,23,4,21
01-01-2025,Wednesday,22,2,22,22,3,20
02-01-2025,Thursday,21,1,21,21,2,19
03-01-2025,Friday,20,5,20,20,1,18
06-01-2025,Monday,19,4,19,19,2,17
07-01-2025,Tuesday,18,3,18,18,1,16
08-01-2025,Wednesday,17,2,17,17,5,15
09-01-2025,Thursday,16,1,16,16,4,14
10-01-2025,Friday,15,5,15,15,3,13
13-01-2025,Monday,14,4,14,14,2,12
14-01-2025,Tuesday,13,3,13,13,1,11
15-01-2025,Wednesday,12,2,12,12,5,10
16-01-2025,Thursday,11,1,11,11,4,9
17-01-2025,Friday,10,5,10,10,3,8
20-01-2025,Monday,9,4,9,9,2,7
21-01-2025,Tuesday,8,3,8,8,1,6
22-01-2025,Wednesday,7,2,7,7,5,5
23-01-2025,Thursday,6,1,6,6,4,4
24-01-2025,Friday,5,5,5,5,3,3
27-01-2025,Monday,4,4,4,4,2,2
28-01-2025,Tuesday,3,3,3,3,1,1
29-01-2025,Wednesday,2,2,2,2,6,21
30-01-2025,Thursday,1,1,1,1,5,20
31-01-2025,Friday,20,6,20,20,4,19
01-02-2025,Saturday,19,5,19,19,3,18
03-02-2025,Monday,18,4,18,18,2,17
04-02-2025,Tuesday,17,3,17,17,1,16
05-02-2025,Wednesday,16,2,16,16,5,15
06-02-2025,Thursday,15,1,15,15,4,14
07-02-2025,Friday,14,5,14,14,3,13
10-02-2025,Monday,13,4,13,13,2,12
11-02-2025,Tuesday,12,3,12,12,1,11
12-02-2025,Wednesday,11,2,11,11,5,10
13-02-2025,Thursday,10,1,10,10,4,9
14-02-2025,Friday,9,5,9,9,3,8
17-02-2025,Monday,8,4,8,8,2,7
18-02-2025,Tuesday,7,3,7,7,1,6
19-02-2025,Wednesday,6,2,6,6,5,5
20-02-2025,Thursday,5,1,5,5,4,4
21-02-2025,Friday,4,4,4,4,3,3
24-02-2025,Monday,3,3,3,3,2,2
25-02-2025,Tuesday,2,2,2,2,1,1
27-02-2025,Thursday,1,1,1,1,4,18
28-02-2025,Friday,19,5,19,19,3,17
03-03-2025,Monday,18,4,18,18,2,16
04-03-2025,Tuesday,17,3,17,17,1,15
05-03-2025,Wednesday,16,2,16,16,5,14
06-03-2025,Thursday,15,1,15,15,4,13
07-03-2025,Friday,14,5,14,14,3,12
10-03-2025,Monday,13,4,13,13,2,11
11-03-2025,Tuesday,12,3,12,12,1,10
12-03-2025,Wednesday,11,2,11,11,4,9
13-03-2025,Thursday,10,1,10,10,3,8
17-03-2025,Monday,9,4,9,9,2,7
18-03-2025,Tuesday,8,3,8,8,1,6
19-03-2025,Wednesday,7,2,7,7,5,5
20-03-2025,Thursday,6,1,6,6,4,4
21-03-2025,Friday,5,5,5,5,3,3
24-03-2025,Monday,4,4,4,4,2,2
25-03-2025,Tuesday,3,3,3,3,1,1
26-03-2025,Wednesday,2,2,2,2,4,21
27-03-2025,Thursday,1,1,1,1,3,20
28-03-2025,Friday,16,4,16,16,2,19
01-04-2025,Tuesday,15,3,15,15,1,18
02-04-2025,Wednesday,14,2,14,14,5,17
03-04-2025,Thursday,13,1,13,13,4,16
04-04-2025,Friday,12,4,12,12,3,15
07-04-2025,Monday,11,3,11,11,2,14
08-04-2025,Tuesday,10,2,10,10,1,13
09-04-2025,Wednesday,9,1,9,9,3,12
11-04-2025,Friday,8,4,8,8,2,11
15-04-2025,Tuesday,7,3,7,7,1,10
16-04-2025,Wednesday,6,2,6,6,4,9
17-04-2025,Thursday,5,1,5,5,3,8
21-04-2025,Monday,4,4,4,4,2,7
22-04-2025,Tuesday,3,3,3,3,1,6
23-04-2025,Wednesday,2,2,2,2,5,5
24-04-2025,Thursday,1,1,1,1,4,4
25-04-2025,Friday,24,4,24,24,3,3
28-04-2025,Monday,23,3,23,23,2,2
29-04-2025,Tuesday,22,2,22,22,1,1
30-04-2025,Wednesday,21,1,21,21,4,19
02-05-2025,Friday,20,5,20,20,3,18
05-05-2025,Monday,19,4,19,19,2,17
06-05-2025,Tuesday,18,3,18,18,1,16
07-05-2025,Wednesday,17,2,17,17,5,15
08-05-2025,Thursday,16,1,16,16,4,14
09-05-2025,Friday,15,5,15,15,3,13
12-05-2025,Monday,14,4,14,14,2,12
13-05-2025,Tuesday,13,3,13,13,1,11
14-05-2025,Wednesday,12,2,12,12,5,10
15-05-2025,Thursday,11,1,11,11,4,9
16-05-2025,Friday,10,5,10,10,3,8
19-05-2025,Monday,9,4,9,9,2,7
20-05-2025,Tuesday,8,3,8,8,1,6
21-05-2025,Wednesday,7,2,7,7,5,5
22-05-2025,Thursday,6,1,6,6,4,4
23-05-2025,Friday,5,5,5,5,3,3
26-05-2025,Monday,4,4,4,4,2,2
27-05-2025,Tuesday,3,3,3,3,1,1
28-05-2025,Wednesday,2,2,2,2,5,20
29-05-2025,Thursday,1,1,1,1,4,19
30-05-2025,Friday,20,5,20,20,3,18
02-06-2025,Monday,19,4,19,19,2,17
03-06-2025,Tuesday,18,3,18,18,1,16
04-06-2025,Wednesday,17,2,17,17,5,15
05-06-2025,Thursday,16,1,16,16,4,14
06-06-2025,Friday,15,5,15,15,3,13
09-06-2025,Monday,14,4,14,14,2,12
10-06-2025,Tuesday,13,3,13,13,1,11
11-06-2025,Wednesday,12,2,12,12,5,10
12-06-2025,Thursday,11,1,11,11,4,9
13-06-2025,Friday,10,5,10,10,3,8
16-06-2025,Monday,9,4,9,9,2,7
17-06-2025,Tuesday,8,3,8,8,1,6
18-06-2025,Wednesday,7,2,7,7,5,5
19-06-2025,Thursday,6,1,6,6,4,4
20-06-2025,Friday,5,5,5,5,3,3
23-06-2025,Monday,4,4,4,4,2,2
24-06-2025,Tuesday,3,3,3,3,1,1
25-06-2025,Wednesday,2,2,2,2,5,25
26-06-2025,Thursday,1,1,1,1,4,24
27-06-2025,Friday,25,5,25,25,3,23
30-06-2025,Monday,24,4,24,24,2,22
01-07-2025,Tuesday,23,3,23,23,1,21
02-07-2025,Wednesday,22,2,22,22,5,20
03-07-2025,Thursday,21,1,21,21,4,19
04-07-2025,Friday,20,5,20,20,3,18
07-07-2025,Monday,19,4,19,19,2,17
08-07-2025,Tuesday,18,3,18,18,1,16
09-07-2025,Wednesday,17,2,17,17,5,15
10-07-2025,Thursday,16,1,16,16,4,14
11-07-2025,Friday,15,5,15,15,3,13
14-07-2025,Monday,14,4,14,14,2,12
15-07-2025,Tuesday,13,3,13,13,1,11
16-07-2025,Wednesday,12,2,12,12,5,10
17-07-2025,Thursday,11,1,11,11,4,9
18-07-2025,Friday,10,5,10,10,3,8
21-07-2025,Monday,9,4,9,9,2,7
22-07-2025,Tuesday,8,3,8,8,1,6
23-07-2025,Wednesday,7,2,7,7,5,5
24-07-2025,Thursday,6,1,6,6,4,4
25-07-2025,Friday,5,5,5,5,3,3
28-07-2025,Monday,4,4,4,4,2,2
29-07-2025,Tuesday,3,3,3,3,1,1
30-07-2025,Wednesday,2,2,2,2,5,19
31-07-2025,Thursday,1,1,1,1,4,18
01-08-2025,Friday,18,5,18,18,3,17
04-08-2025,Monday,17,4,17,17,2,16
05-08-2025,Tuesday,16,3,16,16,1,15
06-08-2025,Wednesday,15,2,15,15,5,14
07-08-2025,Thursday,14,1,14,14,4,13
08-08-2025,Friday,13,5,13,13,3,12
11-08-2025,Monday,12,4,12,12,2,11
12-08-2025,Tuesday,11,3,11,11,1,10
13-08-2025,Wednesday,10,2,10,10,4,9
14-08-2025,Thursday,9,1,9,9,3,8
18-08-2025,Monday,8,4,8,8,2,7
19-08-2025,Tuesday,7,3,7,7,1,6
20-08-2025,Wednesday,6,2,6,6,5,5
21-08-2025,Thursday,5,1,5,5,4,4
22-08-2025,Friday,4,4,4,4,3,3
25-08-2025,Monday,3,3,3,3,2,2
26-08-2025,Tuesday,2,2,2,2,1,1
28-08-2025,Thursday,1,1,1,1,4,24
29-08-2025,Friday,20,5,20,20,3,23
01-09-2025,Monday,19,4,19,19,2,22
02-09-2025,Tuesday,18,3,18,18,1,21
03-09-2025,Wednesday,17,2,17,17,5,20
04-09-2025,Thursday,16,1,16,16,4,19
05-09-2025,Friday,15,5,15,15,3,18
08-09-2025,Monday,14,4,14,14,2,17
09-09-2025,Tuesday,13,3,13,13,1,16
10-09-2025,Wednesday,12,2,12,12,5,15
11-09-2025,Thursday,11,1,11,11,4,14
12-09-2025,Friday,10,5,10,10,3,13
15-09-2025,Monday,9,4,9,9,2,12
16-09-2025,Tuesday,8,3,8,8,1,11
17-09-2025,Wednesday,7,2,7,7,5,10
18-09-2025,Thursday,6,1,6,6,4,9
19-09-2025,Friday,5,5,5,5,3,8
22-09-2025,Monday,4,4,4,4,2,7
23-09-2025,Tuesday,3,3,3,3,1,6
24-09-2025,Wednesday,2,2,2,2,5,5
25-09-2025,Thursday,1,1,1,1,4,4
26-09-2025,Friday,22,4,22,22,3,3
29-09-2025,Monday,21,3,21,21,2,2
30-09-2025,Tuesday,20,2,20,20,1,1
01-10-2025,Wednesday,19,1,19,19,4,17
03-10-2025,Friday,18,5,18,18,3,16
06-10-2025,Monday,17,4,17,17,2,15
07-10-2025,Tuesday,16,3,16,16,1,14
08-10-2025,Wednesday,15,2,15,15,5,13
09-10-2025,Thursday,14,1,14,14,4,12
10-10-2025,Friday,13,5,13,13,3,11
13-10-2025,Monday,12,4,12,12,2,10
14-10-2025,Tuesday,11,3,11,11,1,9
15-10-2025,Wednesday,10,2,10,10,4,8
16-10-2025,Thursday,9,1,9,9,3,7
17-10-2025,Friday,8,3,8,8,2,6
20-10-2025,Monday,7,2,7,7,1,5
23-10-2025,Thursday,6,1,6,6,4,4
24-10-2025,Friday,5,5,5,5,3,3
27-10-2025,Monday,4,4,4,4,2,2
28-10-2025,Tuesday,3,3,3,3,1,1
29-10-2025,Wednesday,2,2,2,2,5,19
30-10-2025,Thursday,1,1,1,1,4,18
31-10-2025,Friday,19,4,19,19,3,17
03-11-2025,Monday,18,3,18,18,2,16
04-11-2025,Tuesday,17,2,17,17,1,15
06-11-2025,Thursday,16,1,16,16,4,14
07-11-2025,Friday,15,5,15,15,3,13
10-11-2025,Monday,14,4,14,14,2,12
11-11-2025,Tuesday,13,3,13,13,1,11
12-11-2025,Wednesday,12,2,12,12,5,10
13-11-2025,Thursday,11,1,11,11,4,9
14-11-2025,Friday,10,5,10,10,3,8
17-11-2025,Monday,9,4,9,9,2,7
18-11-2025,Tuesday,8,3,8,8,1,6
19-11-2025,Wednesday,7,2,7,7,5,5
20-11-2025,Thursday,6,1,6,6,4,4
21-11-2025,Friday,5,5,5,5,3,3
24-11-2025,Monday,4,4,4,4,2,2
25-11-2025,Tuesday,3,3,3,3,1,1
26-11-2025,Wednesday,2,2,2,2,5,24
27-11-2025,Thursday,1,1,1,1,4,23
28-11-2025,Friday,19,5,19,19,3,22
01-12-2025,Monday,18,4,18,18,2,21
02-12-2025,Tuesday,17,3,17,17,1,20
03-12-2025,Wednesday,16,2,16,16,5,19
04-12-2025,Thursday,15,1,15,15,4,18
05-12-2025,Friday,14,5,14,14,3,17
08-12-2025,Monday,13,4,13,13,2,16
09-12-2025,Tuesday,12,3,12,12,1,15
10-12-2025,Wednesday,11,2,11,11,5,14
11-12-2025,Thursday,10,1,10,10,4,13
12-12-2025,Friday,9,5,9,9,3,12
15-12-2025,Monday,8,4,8,8,2,11
16-12-2025,Tuesday,7,3,7,7,1,10
17-12-2025,Wednesday,6,2,6,6,5,9
18-12-2025,Thursday,5,1,5,5,4,8
19-12-2025,Friday,4,4,4,4,3,7
22-12-2025,Monday,3,3,3,3,2,6
23-12-2025,Tuesday,2,2,2,2,1,5
24-12-2025,Wednesday,1,1,1,1,4,4
26-12-2025,Friday,33,5,33,33,3,3
29-12-2025,Monday,32,4,32,32,2,2
30-12-2025,Tuesday,31,3,31,31,1,1
31-12-2025,Wednesday,30,2,30,30,5,28
